key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,mouse_7.clicked_name,catchprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,Colour1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trialnumber,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f40c462ff2ee620d5bc5acd,5fb5dd958d8154000b5e1d65,2020-11-18_20h52.02.060,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,4,FF,32,-111,1,0,0,response3disk_5,7,4,5.234165,-8,-11,1,0,0,rectangle_8,-8,-11,1,0,0,3,-8,-11,1,0,0,0,5,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f40c462ff2ee620d5bc5acd,5fb5dd958d8154000b5e1d65,2020-11-18_20h52.02.060,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,4,FF,76,114,1,0,0,response1disk_5,1,7,5.523775,11,15,1,0,0,rectangle_8,11,15,1,0,0,3,11,15,1,0,0,0,6,6,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f40c462ff2ee620d5bc5acd,5fb5dd958d8154000b5e1d65,2020-11-18_20h52.02.060,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,8.95969,,,,,,,,,,,,,,,,,,,,,,,,,,space,4.11869,6,74,126,1,0,0,response1disk,9,10,6,1,0,0,rectangle,10,6,1,0,0,,3,"[116,291,261,148,47,6,36,50,154,195,303,67,191,15,63,252,268,53,232,193]",10,6,1,0,0,0,1,0,0,45,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f40c462ff2ee620d5bc5acd,5fb5dd958d8154000b5e1d65,2020-11-18_20h52.02.060,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,2,11.36993,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,-145,-44,1,0,0,response5disk,4,9,5,1,0,0,rectangle,9,5,1,0,0,,1,"[116,291,261,148,47,6,36,50,154,195,303,67,191,15,63,252,268,53,232,193]",9,5,1,0,0,0,2,1,1,54,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f40c462ff2ee620d5bc5acd,5fb5dd958d8154000b5e1d65,2020-11-18_20h52.02.060,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,6,4.35484,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,135,56,1,0,0,response1disk,3,15,0,1,0,0,rectangle,15,0,1,0,0,,6,"[116,291,261,148,47,6,36,50,154,195,303,67,191,15,63,252,268,53,232,193]",15,0,1,0,0,0,3,2,2,21,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f40c462ff2ee620d5bc5acd,5fb5dd958d8154000b5e1d65,2020-11-18_20h52.02.060,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,7.22966,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,46,123,1,0,0,response1disk,5,-1,20,1,0,0,rectangle,-1,20,1,0,0,,4,"[116,291,261,148,47,6,36,50,154,195,303,67,191,15,63,252,268,53,232,193]",-1,20,1,0,0,0,4,3,3,152,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f40c462ff2ee620d5bc5acd,5fb5dd958d8154000b5e1d65,2020-11-18_20h52.02.060,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,2.95693,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,61,122,1,0,0,response1disk,4,8,19,1,0,0,rectangle,8,19,1,0,0,,0,"[116,291,261,148,47,6,36,50,154,195,303,67,191,15,63,252,268,53,232,193]",8,19,1,0,0,0,5,4,4,135,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f40c462ff2ee620d5bc5acd,5fb5dd958d8154000b5e1d65,2020-11-18_20h52.02.060,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,6,3.636625,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,110,95,1,0,0,response1disk,5,0,18,1,0,0,rectangle,-169,69,1,0,0,1,1,"[116,291,261,148,47,6,36,50,154,195,303,67,191,15,63,252,268,53,232,193]",-11,14,1,0,0,0,6,5,5,156,1,response7disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f40c462ff2ee620d5bc5acd,5fb5dd958d8154000b5e1d65,2020-11-18_20h52.02.060,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,5.16534,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,-64,141,1,0,0,response7disk,8,-12,2,1,0,0,rectangle,-12,2,1,0,0,1,0,"[116,291,261,148,47,6,36,50,154,195,303,67,191,15,63,252,268,53,232,193]",-12,2,1,0,0,0,7,6,6,48,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f40c462ff2ee620d5bc5acd,5fb5dd958d8154000b5e1d65,2020-11-18_20h52.02.060,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,2,3.99974,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,-128,-67,1,0,0,response5disk,3,-20,-5,1,0,0,rectangle,-20,-5,1,0,0,1,2,"[116,291,261,148,47,6,36,50,154,195,303,67,191,15,63,252,268,53,232,193]",-20,-5,1,0,0,0,8,7,7,109,1,,,,,,,,,,,,,,,,,,,,,
