key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,mouse_7.clicked_name,catchprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,Colour1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trialnumber,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b2b03070ec82d0001d28898,5fb5d9ff8341131d1550ecf4,2020-11-18_23h36.36.213,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.268,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,34,53,1,0,0,response1disk,2,-4,-2,1,0,0,rectangle,-4,-2,1,0,0,7,3,"[144,66,198,304,162,26,176,248,142,139,248,171,153,288,34,134,235,166,189,41]",-4,-2,1,0,0,0,56,55,55,32,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b2b03070ec82d0001d28898,5fb5d9ff8341131d1550ecf4,2020-11-18_23h36.36.213,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.168,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,26,49,1,0,0,response1disk,2,6,-10,1,0,0,rectangle,6,-10,1,0,0,7,5,"[144,66,198,304,162,26,176,248,142,139,248,171,153,288,34,134,235,166,189,41]",6,-10,1,0,0,0,57,56,56,11,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b2b03070ec82d0001d28898,5fb5d9ff8341131d1550ecf4,2020-11-18_23h36.36.213,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,4,1.531,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,48,-68,1,0,0,response3disk,6,6,4,1,0,0,rectangle,6,4,1,0,0,7,1,"[144,66,198,304,162,26,176,248,142,139,248,171,153,288,34,134,235,166,189,41]",6,4,1,0,0,0,58,57,57,12,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b2b03070ec82d0001d28898,5fb5d9ff8341131d1550ecf4,2020-11-18_23h36.36.213,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,2.066,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,-42,77,1,0,0,response7disk,9,4,5,1,0,0,rectangle,4,5,1,0,0,7,3,"[144,66,198,304,162,26,176,248,142,139,248,171,153,288,34,134,235,166,189,41]",4,5,1,0,0,0,59,58,58,17,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b2b03070ec82d0001d28898,5fb5d9ff8341131d1550ecf4,2020-11-18_23h36.36.213,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,31,62,1,0,0,response1disk,4,3,1,1,0,0,rectangle,3,1,1,0,0,7,0,"[144,66,198,304,162,26,176,248,142,139,248,171,153,288,34,134,235,166,189,41]",3,1,1,0,0,0,60,59,59,60,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b2b03070ec82d0001d28898,5fb5d9ff8341131d1550ecf4,2020-11-18_23h36.36.213,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.183,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,27,53,1,0,0,response1disk,5,-4,-13,1,0,0,rectangle,-4,-13,1,0,0,7,0,"[144,66,198,304,162,26,176,248,142,139,248,171,153,288,34,134,235,166,189,41]",-4,-13,1,0,0,0,61,60,60,134,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b2b03070ec82d0001d28898,5fb5d9ff8341131d1550ecf4,2020-11-18_23h36.36.213,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,6,2.468,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,67,58,1,0,0,response1disk,8,-34,-8,1,0,0,rectangle,-34,-8,1,0,0,7,7,"[144,66,198,304,162,26,176,248,142,139,248,171,153,288,34,134,235,166,189,41]",-34,-8,1,0,0,0,62,61,61,149,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b2b03070ec82d0001d28898,5fb5d9ff8341131d1550ecf4,2020-11-18_23h36.36.213,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,0.867,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,38,72,1,0,0,response1disk,9,3,-17,1,0,0,rectangle,3,-17,1,0,0,7,4,"[144,66,198,304,162,26,176,248,142,139,248,171,153,288,34,134,235,166,189,41]",3,-17,1,0,0,0,63,62,62,155,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b2b03070ec82d0001d28898,5fb5d9ff8341131d1550ecf4,2020-11-18_23h36.36.213,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,5,1.817,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,56,-46,1,0,0,response3disk,8,-22,5,1,0,0,rectangle,-22,5,1,0,0,7,6,"[144,66,198,304,162,26,176,248,142,139,248,171,153,288,34,134,235,166,189,41]",-22,5,1,0,0,0,64,63,63,140,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b2b03070ec82d0001d28898,5fb5d9ff8341131d1550ecf4,2020-11-18_23h36.36.213,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,5,1.364,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,51,-33,1,0,0,response3disk,6,4,3,1,0,0,rectangle,4,3,1,0,0,7,2,"[144,66,198,304,162,26,176,248,142,139,248,171,153,288,34,134,235,166,189,41]",4,3,1,0,0,0,65,64,64,95,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b2b03070ec82d0001d28898,5fb5d9ff8341131d1550ecf4,2020-11-18_23h36.36.213,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.535,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,30,54,1,0,0,response1disk,7,-3,-6,1,0,0,rectangle,-84,46,1,0,0,1,1,"[144,66,198,304,162,26,176,248,142,139,248,171,153,288,34,134,235,166,189,41]",22,-2,1,0,0,0,66,65,65,63,1,response7disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b2b03070ec82d0001d28898,5fb5d9ff8341131d1550ecf4,2020-11-18_23h36.36.213,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,34,88,1,0,0,response1disk,9,20,2,1,0,0,rectangle,20,2,1,0,0,1,3,"[144,66,198,304,162,26,176,248,142,139,248,171,153,288,34,134,235,166,189,41]",20,2,1,0,0,0,67,66,66,90,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b2b03070ec82d0001d28898,5fb5d9ff8341131d1550ecf4,2020-11-18_23h36.36.213,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,43,84,1,0,0,response1disk,9,12,0,1,0,0,rectangle,12,0,1,0,0,1,2,"[144,66,198,304,162,26,176,248,142,139,248,171,153,288,34,134,235,166,189,41]",12,0,1,0,0,0,68,67,67,136,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b2b03070ec82d0001d28898,5fb5d9ff8341131d1550ecf4,2020-11-18_23h36.36.213,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,6,1.866,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,94,34,1,0,0,response1disk,2,-4,6,1,0,0,rectangle,-4,6,1,0,0,1,1,"[144,66,198,304,162,26,176,248,142,139,248,171,153,288,34,134,235,166,189,41]",-4,6,1,0,0,0,69,68,68,2,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b2b03070ec82d0001d28898,5fb5d9ff8341131d1550ecf4,2020-11-18_23h36.36.213,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,6,1.645,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,66,34,1,0,0,response1disk,7,-8,2,1,0,0,rectangle,-8,2,1,0,0,1,2,"[144,66,198,304,162,26,176,248,142,139,248,171,153,288,34,134,235,166,189,41]",-8,2,1,0,0,0,70,69,69,86,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b2b03070ec82d0001d28898,5fb5d9ff8341131d1550ecf4,2020-11-18_23h36.36.213,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.584,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,34,81,1,0,0,response1disk,8,6,-4,1,0,0,rectangle,6,-4,1,0,0,1,6,"[144,66,198,304,162,26,176,248,142,139,248,171,153,288,34,134,235,166,189,41]",6,-4,1,0,0,0,71,70,70,35,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b2b03070ec82d0001d28898,5fb5d9ff8341131d1550ecf4,2020-11-18_23h36.36.213,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,5,1.656,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,101,-45,1,0,0,response3disk,1,17,7,1,0,0,rectangle,17,7,1,0,0,1,1,"[144,66,198,304,162,26,176,248,142,139,248,171,153,288,34,134,235,166,189,41]",17,7,1,0,0,0,72,71,71,74,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b2b03070ec82d0001d28898,5fb5d9ff8341131d1550ecf4,2020-11-18_23h36.36.213,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,2.017,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,25,53,1,0,0,response1disk,3,-11,-9,1,0,0,rectangle,-11,-9,1,0,0,1,1,"[144,66,198,304,162,26,176,248,142,139,248,171,153,288,34,134,235,166,189,41]",-11,-9,1,0,0,0,73,72,72,26,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b2b03070ec82d0001d28898,5fb5d9ff8341131d1550ecf4,2020-11-18_23h36.36.213,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,6,2.965,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,93,38,1,0,0,response1disk,1,-8,1,1,0,0,rectangle,-8,1,1,0,0,1,5,"[144,66,198,304,162,26,176,248,142,139,248,171,153,288,34,134,235,166,189,41]",-8,1,1,0,0,0,74,73,73,85,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b2b03070ec82d0001d28898,5fb5d9ff8341131d1550ecf4,2020-11-18_23h36.36.213,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,2,3.084,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,-98,-31,1,0,0,response5disk,9,-7,10,1,0,0,rectangle,-7,10,1,0,0,1,0,"[144,66,198,304,162,26,176,248,142,139,248,171,153,288,34,134,235,166,189,41]",-7,10,1,0,0,0,75,74,74,106,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b2b03070ec82d0001d28898,5fb5d9ff8341131d1550ecf4,2020-11-18_23h36.36.213,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.854,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,37,68,1,0,0,response1disk,9,4,-17,1,0,0,rectangle,4,-17,1,0,0,1,2,"[144,66,198,304,162,26,176,248,142,139,248,171,153,288,34,134,235,166,189,41]",4,-17,1,0,0,0,76,75,75,61,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b2b03070ec82d0001d28898,5fb5d9ff8341131d1550ecf4,2020-11-18_23h36.36.213,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.199,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21,56,1,0,0,response1disk,4,-2,2,1,0,0,rectangle,-2,2,1,0,0,1,0,"[144,66,198,304,162,26,176,248,142,139,248,171,153,288,34,134,235,166,189,41]",-2,2,1,0,0,0,77,76,76,139,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b2b03070ec82d0001d28898,5fb5d9ff8341131d1550ecf4,2020-11-18_23h36.36.213,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,44,74,1,0,0,response1disk,9,9,14,1,0,0,rectangle,9,14,1,0,0,1,7,"[144,66,198,304,162,26,176,248,142,139,248,171,153,288,34,134,235,166,189,41]",9,14,1,0,0,0,78,77,77,79,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b2b03070ec82d0001d28898,5fb5d9ff8341131d1550ecf4,2020-11-18_23h36.36.213,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,6,3.883,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,94,55,1,0,0,response1disk,3,-1,5,1,0,0,rectangle,-1,5,1,0,0,1,0,"[144,66,198,304,162,26,176,248,142,139,248,171,153,288,34,134,235,166,189,41]",-1,5,1,0,0,0,79,78,78,21,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b2b03070ec82d0001d28898,5fb5d9ff8341131d1550ecf4,2020-11-18_23h36.36.213,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,0.915,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,40,60,1,0,0,response1disk,4,6,-5,1,0,0,rectangle,6,-5,1,0,0,1,3,"[144,66,198,304,162,26,176,248,142,139,248,171,153,288,34,134,235,166,189,41]",6,-5,1,0,0,0,80,79,79,78,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b2b03070ec82d0001d28898,5fb5d9ff8341131d1550ecf4,2020-11-18_23h36.36.213,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,5,2.084,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,70,-62,1,0,0,response3disk,4,-6,-2,1,0,0,rectangle,-6,-2,1,0,0,1,0,"[144,66,198,304,162,26,176,248,142,139,248,171,153,288,34,134,235,166,189,41]",-6,-2,1,0,0,0,81,80,80,54,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b2b03070ec82d0001d28898,5fb5d9ff8341131d1550ecf4,2020-11-18_23h36.36.213,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,2.017,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,47,65,1,0,0,response1disk,1,11,-7,1,0,0,rectangle,11,-7,1,0,0,1,7,"[144,66,198,304,162,26,176,248,142,139,248,171,153,288,34,134,235,166,189,41]",11,-7,1,0,0,0,82,81,81,20,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b2b03070ec82d0001d28898,5fb5d9ff8341131d1550ecf4,2020-11-18_23h36.36.213,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,0.967,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,38,49,1,0,0,response1disk,8,4,-3,1,0,0,rectangle,4,-3,1,0,0,1,6,"[144,66,198,304,162,26,176,248,142,139,248,171,153,288,34,134,235,166,189,41]",4,-3,1,0,0,0,83,82,82,27,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b2b03070ec82d0001d28898,5fb5d9ff8341131d1550ecf4,2020-11-18_23h36.36.213,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.028,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,22,49,1,0,0,response1disk,9,12,-2,1,0,0,rectangle,12,-2,1,0,0,1,1,"[144,66,198,304,162,26,176,248,142,139,248,171,153,288,34,134,235,166,189,41]",12,-2,1,0,0,0,84,83,83,143,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b2b03070ec82d0001d28898,5fb5d9ff8341131d1550ecf4,2020-11-18_23h36.36.213,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,5,1.683,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,91,-23,1,0,0,response3disk,5,25,6,1,0,0,rectangle,25,6,1,0,0,1,6,"[144,66,198,304,162,26,176,248,142,139,248,171,153,288,34,134,235,166,189,41]",25,6,1,0,0,0,85,84,84,92,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b2b03070ec82d0001d28898,5fb5d9ff8341131d1550ecf4,2020-11-18_23h36.36.213,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.868,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,27,54,1,0,0,response1disk,9,2,9,1,0,0,rectangle,2,9,1,0,0,1,7,"[144,66,198,304,162,26,176,248,142,139,248,171,153,288,34,134,235,166,189,41]",2,9,1,0,0,0,86,85,85,39,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b2b03070ec82d0001d28898,5fb5d9ff8341131d1550ecf4,2020-11-18_23h36.36.213,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,6,1.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,58,27,1,0,0,response1disk,1,21,6,1,0,0,rectangle,21,6,1,0,0,1,6,"[144,66,198,304,162,26,176,248,142,139,248,171,153,288,34,134,235,166,189,41]",21,6,1,0,0,0,87,86,86,111,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b2b03070ec82d0001d28898,5fb5d9ff8341131d1550ecf4,2020-11-18_23h36.36.213,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,0.966,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,22,34,1,0,0,response1disk,1,1,-3,1,0,0,rectangle,1,-3,1,0,0,1,7,"[144,66,198,304,162,26,176,248,142,139,248,171,153,288,34,134,235,166,189,41]",1,-3,1,0,0,0,88,87,87,46,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b2b03070ec82d0001d28898,5fb5d9ff8341131d1550ecf4,2020-11-18_23h36.36.213,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,6,1.168,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,56,32,1,0,0,response1disk,7,-11,3,1,0,0,rectangle,-11,3,1,0,0,1,4,"[144,66,198,304,162,26,176,248,142,139,248,171,153,288,34,134,235,166,189,41]",-11,3,1,0,0,0,89,88,88,23,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b2b03070ec82d0001d28898,5fb5d9ff8341131d1550ecf4,2020-11-18_23h36.36.213,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,22,50,1,0,0,response1disk,1,17,13,1,0,0,rectangle,17,13,1,0,0,1,5,"[144,66,198,304,162,26,176,248,142,139,248,171,153,288,34,134,235,166,189,41]",17,13,1,0,0,0,90,89,89,102,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b2b03070ec82d0001d28898,5fb5d9ff8341131d1550ecf4,2020-11-18_23h36.36.213,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.183,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,26,37,1,0,0,response1disk,6,14,6,1,0,0,rectangle,14,6,1,0,0,1,5,"[144,66,198,304,162,26,176,248,142,139,248,171,153,288,34,134,235,166,189,41]",14,6,1,0,0,0,91,90,90,40,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b2b03070ec82d0001d28898,5fb5d9ff8341131d1550ecf4,2020-11-18_23h36.36.213,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,0,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-42,55,1,0,0,response7disk,4,-1,-3,1,0,0,rectangle,-1,-3,1,0,0,1,5,"[144,66,198,304,162,26,176,248,142,139,248,171,153,288,34,134,235,166,189,41]",-1,-3,1,0,0,0,92,91,91,70,1,,,,,,,,,,,,,,,,,,,,,
