key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,mouse_7.clicked_name,catchprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,Colour1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trialnumber,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f3eae2b3dd0a010c0002168,5fb5da8a6693fd1d68ac9738,2020-11-19_04h38.25.830,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.46019,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,37,62,1,0,0,response1disk,2,14,15,1,0,0,rectangle,14,15,1,0,0,4,5,"[90,95,207,132,57,26,118,214,20,73,276,247,135,214,140,134,280,225,24,105]",14,15,1,0,0,0,61,60,60,129,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f3eae2b3dd0a010c0002168,5fb5da8a6693fd1d68ac9738,2020-11-19_04h38.25.830,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,1.80473,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,-35,68,1,0,0,response7disk,7,-14,5,1,0,0,rectangle,-14,5,1,0,0,4,1,"[90,95,207,132,57,26,118,214,20,73,276,247,135,214,140,134,280,225,24,105]",-14,5,1,0,0,0,62,61,61,34,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f3eae2b3dd0a010c0002168,5fb5da8a6693fd1d68ac9738,2020-11-19_04h38.25.830,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.55564,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,24,94,1,0,0,response1disk,1,-1,15,1,0,0,rectangle,-1,15,1,0,0,4,1,"[90,95,207,132,57,26,118,214,20,73,276,247,135,214,140,134,280,225,24,105]",-1,15,1,0,0,0,63,62,62,9,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f3eae2b3dd0a010c0002168,5fb5da8a6693fd1d68ac9738,2020-11-19_04h38.25.830,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.52787,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,36,79,1,0,0,response1disk,1,-2,7,1,0,0,rectangle,-2,7,1,0,0,4,0,"[90,95,207,132,57,26,118,214,20,73,276,247,135,214,140,134,280,225,24,105]",-2,7,1,0,0,0,64,63,63,53,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f3eae2b3dd0a010c0002168,5fb5da8a6693fd1d68ac9738,2020-11-19_04h38.25.830,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,1.859585,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,-48,64,1,0,0,response7disk,8,-9,4,1,0,0,rectangle,-9,4,1,0,0,4,1,"[90,95,207,132,57,26,118,214,20,73,276,247,135,214,140,134,280,225,24,105]",-9,4,1,0,0,0,65,64,64,48,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f3eae2b3dd0a010c0002168,5fb5da8a6693fd1d68ac9738,2020-11-19_04h38.25.830,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,4,2.28425,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,67,-91,1,0,0,response3disk,9,23,-13,1,0,0,rectangle,23,-13,1,0,0,4,6,"[90,95,207,132,57,26,118,214,20,73,276,247,135,214,140,134,280,225,24,105]",23,-13,1,0,0,0,66,65,65,155,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f3eae2b3dd0a010c0002168,5fb5da8a6693fd1d68ac9738,2020-11-19_04h38.25.830,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,2.970195,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,54,94,1,0,0,response1disk,5,0,-11,1,0,0,rectangle,0,-11,1,0,0,4,5,"[90,95,207,132,57,26,118,214,20,73,276,247,135,214,140,134,280,225,24,105]",0,-11,1,0,0,0,67,66,66,147,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f3eae2b3dd0a010c0002168,5fb5da8a6693fd1d68ac9738,2020-11-19_04h38.25.830,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,5,9.77036,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,99,-46,1,0,0,response3disk,9,-10,2,1,0,0,rectangle,-10,2,1,0,0,4,5,"[90,95,207,132,57,26,118,214,20,73,276,247,135,214,140,134,280,225,24,105]",-10,2,1,0,0,0,68,67,67,136,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f3eae2b3dd0a010c0002168,5fb5da8a6693fd1d68ac9738,2020-11-19_04h38.25.830,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,4,3.784,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,40,-99,1,0,0,response3disk,4,-13,-4,1,0,0,rectangle,-13,-4,1,0,0,4,3,"[90,95,207,132,57,26,118,214,20,73,276,247,135,214,140,134,280,225,24,105]",-13,-4,1,0,0,0,69,68,68,54,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f3eae2b3dd0a010c0002168,5fb5da8a6693fd1d68ac9738,2020-11-19_04h38.25.830,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,1.465195,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,-23,94,1,0,0,response7disk,2,1,-3,1,0,0,rectangle,1,-3,1,0,0,4,7,"[90,95,207,132,57,26,118,214,20,73,276,247,135,214,140,134,280,225,24,105]",1,-3,1,0,0,0,70,69,69,142,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f3eae2b3dd0a010c0002168,5fb5da8a6693fd1d68ac9738,2020-11-19_04h38.25.830,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.746175,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,52,84,1,0,0,response1disk,2,8,-7,1,0,0,rectangle,8,-7,1,0,0,4,7,"[90,95,207,132,57,26,118,214,20,73,276,247,135,214,140,134,280,225,24,105]",8,-7,1,0,0,0,71,70,70,108,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f3eae2b3dd0a010c0002168,5fb5da8a6693fd1d68ac9738,2020-11-19_04h38.25.830,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.145095,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,50,78,1,0,0,response1disk,4,-16,-5,1,0,0,rectangle,-16,-5,1,0,0,4,6,"[90,95,207,132,57,26,118,214,20,73,276,247,135,214,140,134,280,225,24,105]",-16,-5,1,0,0,0,72,71,71,135,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f3eae2b3dd0a010c0002168,5fb5da8a6693fd1d68ac9738,2020-11-19_04h38.25.830,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.192685,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,31,78,1,0,0,response1disk,7,8,6,1,0,0,rectangle,31,-91,1,0,0,4,4,"[90,95,207,132,57,26,118,214,20,73,276,247,135,214,140,134,280,225,24,105]",12,-3,1,0,0,0,73,72,72,41,1,response3disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f3eae2b3dd0a010c0002168,5fb5da8a6693fd1d68ac9738,2020-11-19_04h38.25.830,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,6,1.85255,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,47,42,1,0,0,response1disk,8,25,10,1,0,0,rectangle,25,10,1,0,0,4,2,"[90,95,207,132,57,26,118,214,20,73,276,247,135,214,140,134,280,225,24,105]",25,10,1,0,0,0,74,73,73,3,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f3eae2b3dd0a010c0002168,5fb5da8a6693fd1d68ac9738,2020-11-19_04h38.25.830,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,1.612135,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,-44,79,1,0,0,response7disk,6,-4,10,1,0,0,rectangle,-4,10,1,0,0,4,7,"[90,95,207,132,57,26,118,214,20,73,276,247,135,214,140,134,280,225,24,105]",-4,10,1,0,0,0,75,74,74,91,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f3eae2b3dd0a010c0002168,5fb5da8a6693fd1d68ac9738,2020-11-19_04h38.25.830,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.841655,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,46,71,1,0,0,response1disk,2,8,3,1,0,0,rectangle,8,3,1,0,0,4,4,"[90,95,207,132,57,26,118,214,20,73,276,247,135,214,140,134,280,225,24,105]",8,3,1,0,0,0,76,75,75,83,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f3eae2b3dd0a010c0002168,5fb5da8a6693fd1d68ac9738,2020-11-19_04h38.25.830,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,2,2.37185,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,-105,-29,1,0,0,response5disk,9,-12,9,1,0,0,rectangle,-12,9,1,0,0,4,6,"[90,95,207,132,57,26,118,214,20,73,276,247,135,214,140,134,280,225,24,105]",-12,9,1,0,0,0,77,76,76,105,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f3eae2b3dd0a010c0002168,5fb5da8a6693fd1d68ac9738,2020-11-19_04h38.25.830,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,0,1.64499,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,-54,76,1,0,0,response7disk,6,-5,6,1,0,0,rectangle,-5,6,1,0,0,4,2,"[90,95,207,132,57,26,118,214,20,73,276,247,135,214,140,134,280,225,24,105]",-5,6,1,0,0,0,78,77,77,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f3eae2b3dd0a010c0002168,5fb5da8a6693fd1d68ac9738,2020-11-19_04h38.25.830,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,3,1.72756,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,-41,-98,1,0,0,response5disk,3,-2,-15,1,0,0,rectangle,-2,-15,1,0,0,4,0,"[90,95,207,132,57,26,118,214,20,73,276,247,135,214,140,134,280,225,24,105]",-2,-15,1,0,0,0,79,78,78,109,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f3eae2b3dd0a010c0002168,5fb5da8a6693fd1d68ac9738,2020-11-19_04h38.25.830,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.38579,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,48,119,1,0,0,response1disk,2,3,3,1,0,0,rectangle,3,3,1,0,0,4,2,"[90,95,207,132,57,26,118,214,20,73,276,247,135,214,140,134,280,225,24,105]",3,3,1,0,0,0,80,79,79,32,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f3eae2b3dd0a010c0002168,5fb5da8a6693fd1d68ac9738,2020-11-19_04h38.25.830,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,1,2.375155,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-92,32,1,0,0,response7disk,1,7,-2,1,0,0,rectangle,7,-2,1,0,0,4,4,"[90,95,207,132,57,26,118,214,20,73,276,247,135,214,140,134,280,225,24,105]",7,-2,1,0,0,0,81,80,80,151,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f3eae2b3dd0a010c0002168,5fb5da8a6693fd1d68ac9738,2020-11-19_04h38.25.830,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,4,2.340585,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,31,-84,1,0,0,response3disk,4,10,-2,1,0,0,rectangle,10,-2,1,0,0,4,0,"[90,95,207,132,57,26,118,214,20,73,276,247,135,214,140,134,280,225,24,105]",10,-2,1,0,0,0,82,81,81,33,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f3eae2b3dd0a010c0002168,5fb5da8a6693fd1d68ac9738,2020-11-19_04h38.25.830,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.883865,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,61,96,1,0,0,response1disk,3,-8,-5,1,0,0,rectangle,-8,-5,1,0,0,4,4,"[90,95,207,132,57,26,118,214,20,73,276,247,135,214,140,134,280,225,24,105]",-8,-5,1,0,0,0,83,82,82,1,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f3eae2b3dd0a010c0002168,5fb5da8a6693fd1d68ac9738,2020-11-19_04h38.25.830,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.504345,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,37,68,1,0,0,response1disk,2,-1,0,1,0,0,rectangle,-1,0,1,0,0,4,3,"[90,95,207,132,57,26,118,214,20,73,276,247,135,214,140,134,280,225,24,105]",-1,0,1,0,0,0,84,83,83,2,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f3eae2b3dd0a010c0002168,5fb5da8a6693fd1d68ac9738,2020-11-19_04h38.25.830,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,6,1.59114,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,96,30,1,0,0,response1disk,1,8,6,1,0,0,rectangle,8,6,1,0,0,4,0,"[90,95,207,132,57,26,118,214,20,73,276,247,135,214,140,134,280,225,24,105]",8,6,1,0,0,0,85,84,84,74,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f3eae2b3dd0a010c0002168,5fb5da8a6693fd1d68ac9738,2020-11-19_04h38.25.830,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,2.4906,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,41,67,1,0,0,response1disk,2,5,6,1,0,0,rectangle,5,6,1,0,0,4,5,"[90,95,207,132,57,26,118,214,20,73,276,247,135,214,140,134,280,225,24,105]",5,6,1,0,0,0,86,85,85,24,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f3eae2b3dd0a010c0002168,5fb5da8a6693fd1d68ac9738,2020-11-19_04h38.25.830,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,3,2.06111,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,-43,-76,1,0,0,response5disk,7,-10,-4,1,0,0,rectangle,-10,-4,1,0,0,4,1,"[90,95,207,132,57,26,118,214,20,73,276,247,135,214,140,134,280,225,24,105]",-10,-4,1,0,0,0,87,86,86,18,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f3eae2b3dd0a010c0002168,5fb5da8a6693fd1d68ac9738,2020-11-19_04h38.25.830,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.929635,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,52,86,1,0,0,response1disk,6,8,5,1,0,0,rectangle,8,5,1,0,0,4,4,"[90,95,207,132,57,26,118,214,20,73,276,247,135,214,140,134,280,225,24,105]",8,5,1,0,0,0,88,87,87,58,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f3eae2b3dd0a010c0002168,5fb5da8a6693fd1d68ac9738,2020-11-19_04h38.25.830,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,3,1.806535,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,-50,-83,1,0,0,response5disk,6,-7,-6,1,0,0,rectangle,-7,-6,1,0,0,4,4,"[90,95,207,132,57,26,118,214,20,73,276,247,135,214,140,134,280,225,24,105]",-7,-6,1,0,0,0,89,88,88,29,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f3eae2b3dd0a010c0002168,5fb5da8a6693fd1d68ac9738,2020-11-19_04h38.25.830,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,4,1.885365,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,36,-88,1,0,0,response3disk,3,3,8,1,0,0,rectangle,-29,94,1,0,0,0,0,"[90,95,207,132,57,26,118,214,20,73,276,247,135,214,140,134,280,225,24,105]",-1,-12,1,0,0,0,90,89,89,26,1,response7disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f3eae2b3dd0a010c0002168,5fb5da8a6693fd1d68ac9738,2020-11-19_04h38.25.830,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,4,2.29889,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,51,-88,1,0,0,response3disk,8,15,2,1,0,0,rectangle,15,2,1,0,0,0,7,"[90,95,207,132,57,26,118,214,20,73,276,247,135,214,140,134,280,225,24,105]",15,2,1,0,0,0,91,90,90,16,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f3eae2b3dd0a010c0002168,5fb5da8a6693fd1d68ac9738,2020-11-19_04h38.25.830,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,2,2.5756,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,-71,-36,1,0,0,response5disk,6,0,3,1,0,0,rectangle,0,3,1,0,0,0,5,"[90,95,207,132,57,26,118,214,20,73,276,247,135,214,140,134,280,225,24,105]",0,3,1,0,0,0,92,91,91,103,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f3eae2b3dd0a010c0002168,5fb5da8a6693fd1d68ac9738,2020-11-19_04h38.25.830,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,5,2.01997,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,87,-45,1,0,0,response3disk,5,3,-4,1,0,0,rectangle,3,-4,1,0,0,0,0,"[90,95,207,132,57,26,118,214,20,73,276,247,135,214,140,134,280,225,24,105]",3,-4,1,0,0,0,93,92,92,116,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f3eae2b3dd0a010c0002168,5fb5da8a6693fd1d68ac9738,2020-11-19_04h38.25.830,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.548125,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,50,82,1,0,0,response1disk,4,3,6,1,0,0,rectangle,3,6,1,0,0,0,3,"[90,95,207,132,57,26,118,214,20,73,276,247,135,214,140,134,280,225,24,105]",3,6,1,0,0,0,94,93,93,139,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f3eae2b3dd0a010c0002168,5fb5da8a6693fd1d68ac9738,2020-11-19_04h38.25.830,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.60148,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,32,71,1,0,0,response1disk,3,-4,-2,1,0,0,rectangle,76,-34,1,0,0,5,5,"[90,95,207,132,57,26,118,214,20,73,276,247,135,214,140,134,280,225,24,105]",9,0,1,0,0,0,95,94,94,119,1,response3disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f3eae2b3dd0a010c0002168,5fb5da8a6693fd1d68ac9738,2020-11-19_04h38.25.830,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.533305,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,55,80,1,0,0,response1disk,6,-12,6,1,0,0,rectangle,-12,6,1,0,0,5,1,"[90,95,207,132,57,26,118,214,20,73,276,247,135,214,140,134,280,225,24,105]",-12,6,1,0,0,0,96,95,95,40,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f3eae2b3dd0a010c0002168,5fb5da8a6693fd1d68ac9738,2020-11-19_04h38.25.830,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,5,2.79527,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,98,-21,1,0,0,response3disk,6,13,-5,1,0,0,rectangle,13,-5,1,0,0,5,2,"[90,95,207,132,57,26,118,214,20,73,276,247,135,214,140,134,280,225,24,105]",13,-5,1,0,0,0,97,96,96,122,1,,,,,,,,,,,,,,,,,,,,,
