key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,mouse_7.clicked_name,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,Colour1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trialnumber,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,2,4.580835,,,,,,,,,,,,,,,,,,,,,,,,,,,3,-52,-40,1,0,0,response5disk,1,-10,-7,1,0,0,rectangle,-83,50,1,0,0,1,1,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",-9,-2,1,0,0,0,130,129,129,96,1,response7disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,1.463075,,,,,,,,,,,,,,,,,,,,,,,,,,,5,-21,65,1,0,0,response7disk,6,1,8,1,0,0,rectangle,1,8,1,0,0,1,2,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",1,8,1,0,0,0,131,130,130,12,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,2,2.219055,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-66,-44,1,0,0,response5disk,2,1,1,1,0,0,rectangle,1,1,1,0,0,1,0,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",1,1,1,0,0,0,132,131,131,108,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,6,2.93378,,,,,,,,,,,,,,,,,,,,,,,,,,,8,63,25,1,0,0,response1disk,2,4,-3,1,0,0,rectangle,4,-3,1,0,0,1,6,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",4,-3,1,0,0,0,133,132,132,22,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,5,6.16452,,,,,,,,,,,,,,,,,,,,,,,,,,,6,64,-60,1,0,0,response3disk,2,1,-2,1,0,0,rectangle,1,-2,1,0,0,1,7,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",1,-2,1,0,0,0,134,133,133,112,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,3,2.866735,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-38,-58,1,0,0,response5disk,8,-2,1,1,0,0,rectangle,-2,1,1,0,0,1,7,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",-2,1,1,0,0,0,135,134,134,27,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,1,2.67579,,,,,,,,,,,,,,,,,,,,,,,,,,,5,-65,28,1,0,0,response7disk,7,7,0,1,0,0,rectangle,7,0,1,0,0,1,2,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",7,0,1,0,0,0,136,135,135,146,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.9461,,,,,,,,,,,,,,,,,,,,,,,,,,,1,29,49,1,0,0,response1disk,4,1,12,1,0,0,rectangle,1,12,1,0,0,1,7,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",1,12,1,0,0,0,137,136,136,139,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,1,2.67555,,,,,,,,,,,,,,,,,,,,,,,,,,,5,-63,40,1,0,0,response7disk,7,-20,10,1,0,0,rectangle,-20,10,1,0,0,1,6,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",-20,10,1,0,0,0,138,137,137,7,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,0,1.478045,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-32,73,1,0,0,response7disk,4,-4,4,1,0,0,rectangle,-4,4,1,0,0,1,4,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",-4,4,1,0,0,0,139,138,138,70,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,1,3.373295,,,,,,,,,,,,,,,,,,,,,,,,,,,6,-81,27,1,0,0,response7disk,4,-3,6,1,0,0,rectangle,-3,6,1,0,0,1,1,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",-3,6,1,0,0,0,140,139,139,33,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,3,2.03689,,,,,,,,,,,,,,,,,,,,,,,,,,,6,-42,-50,1,0,0,response5disk,8,-8,1,1,0,0,rectangle,-8,1,1,0,0,1,6,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",-8,1,1,0,0,0,141,140,140,64,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,2,3.833935,,,,,,,,,,,,,,,,,,,,,,,,,,,2,-69,-51,1,0,0,response5disk,1,-3,-1,1,0,0,rectangle,-3,-1,1,0,0,1,6,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",-3,-1,1,0,0,0,142,141,141,85,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,2,4.708465,,,,,,,,,,,,,,,,,,,,,,,,,,,6,-83,-39,1,0,0,response5disk,3,12,2,1,0,0,rectangle,12,2,1,0,0,1,0,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",12,2,1,0,0,0,143,142,142,21,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,2,2.360795,,,,,,,,,,,,,,,,,,,,,,,,,,,5,-74,-44,1,0,0,response5disk,3,-4,-4,1,0,0,rectangle,-4,-4,1,0,0,1,2,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",-4,-4,1,0,0,0,144,143,143,25,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,3,1.985165,,,,,,,,,,,,,,,,,,,,,,,,,,,6,-34,-65,1,0,0,response5disk,9,-6,1,1,0,0,rectangle,-6,1,1,0,0,1,2,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",-6,1,1,0,0,0,145,144,144,45,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,0,1.30037,,,,,,,,,,,,,,,,,,,,,,,,,,,2,-41,63,1,0,0,response7disk,2,4,2,1,0,0,rectangle,4,2,1,0,0,1,3,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",4,2,1,0,0,0,146,145,145,14,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,2,2.642795,,,,,,,,,,,,,,,,,,,,,,,,,,,2,-64,-32,1,0,0,response5disk,1,0,-4,1,0,0,rectangle,0,-4,1,0,0,1,7,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",0,-4,1,0,0,0,147,146,146,9,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,3,2.00455,,,,,,,,,,,,,,,,,,,,,,,,,,,7,-24,-74,1,0,0,response5disk,1,11,3,1,0,0,rectangle,11,3,1,0,0,1,0,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",11,3,1,0,0,0,148,147,147,53,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,1.32039,,,,,,,,,,,,,,,,,,,,,,,,,,,2,-39,61,1,0,0,response7disk,2,-6,7,1,0,0,rectangle,-6,7,1,0,0,1,6,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",-6,7,1,0,0,0,149,148,148,142,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,4,2.75642,,,,,,,,,,,,,,,,,,,,,,,,,,,5,44,-62,1,0,0,response3disk,9,5,10,1,0,0,rectangle,5,10,1,0,0,1,3,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",5,10,1,0,0,0,150,149,149,136,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,2,3.217575,,,,,,,,,,,,,,,,,,,,,,,,,,,2,-86,-25,1,0,0,response5disk,4,1,-5,1,0,0,rectangle,1,-5,1,0,0,1,7,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",1,-5,1,0,0,0,151,150,150,145,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,6,4.389985,,,,,,,,,,,,,,,,,,,,,,,,,,,2,87,19,1,0,0,response1disk,9,-14,-3,1,0,0,rectangle,-14,-3,1,0,0,1,4,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",-14,-3,1,0,0,0,152,151,151,72,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,4,3.070425,,,,,,,,,,,,,,,,,,,,,,,,,,,1,46,-60,1,0,0,response3disk,6,10,-2,1,0,0,rectangle,10,-2,1,0,0,1,4,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",10,-2,1,0,0,0,153,152,152,58,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,1,1.59913,,,,,,,,,,,,,,,,,,,,,,,,,,,7,-68,55,1,0,0,response7disk,6,0,2,1,0,0,rectangle,0,2,1,0,0,1,1,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",0,2,1,0,0,0,154,153,153,29,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,5,3.3704,,,,,,,,,,,,,,,,,,,,,,,,,,,7,64,-54,1,0,0,response3disk,2,8,1,1,0,0,rectangle,8,1,1,0,0,1,2,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",8,1,1,0,0,0,155,154,154,32,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,6,2.423485,,,,,,,,,,,,,,,,,,,,,,,,,,,4,76,28,1,0,0,response1disk,9,4,0,1,0,0,rectangle,4,0,1,0,0,1,2,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",4,0,1,0,0,0,156,155,155,75,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,2.456315,,,,,,,,,,,,,,,,,,,,,,,,,,,2,38,68,1,0,0,response1disk,8,-5,-1,1,0,0,rectangle,-5,-1,1,0,0,1,6,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",-5,-1,1,0,0,0,157,156,156,52,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,1,2.55497,,,,,,,,,,,,,,,,,,,,,,,,,,,9,-65,25,1,0,0,response7disk,1,-9,11,1,0,0,rectangle,-9,11,1,0,0,1,4,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",-9,11,1,0,0,0,158,157,157,111,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,4,1.96882,,,,,,,,,,,,,,,,,,,,,,,,,,,6,32,-62,1,0,0,response3disk,8,-6,6,1,0,0,rectangle,-6,6,1,0,0,1,1,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",-6,6,1,0,0,0,159,158,158,133,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,3,3.104685,,,,,,,,,,,,,,,,,,,,,,,,,,,7,-48,-94,1,0,0,response5disk,9,6,-2,1,0,0,rectangle,6,-2,1,0,0,1,6,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",6,-2,1,0,0,0,160,159,159,10,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,2,3.009315,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-87,-26,1,0,0,response5disk,6,-2,-3,1,0,0,rectangle,-41,-85,1,0,0,3,3,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",-1,-3,1,0,0,0,161,160,160,122,1,response5disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,4,3.142245,,,,,,,,,,,,,,,,,,,,,,,,,,,1,42,-75,1,0,0,response3disk,3,-4,-5,1,0,0,rectangle,-4,-5,1,0,0,3,4,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",-4,-5,1,0,0,0,162,161,161,99,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,1,2.187485,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-58,33,1,0,0,response7disk,5,-9,2,1,0,0,rectangle,-9,2,1,0,0,3,4,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",-9,2,1,0,0,0,163,0,0,49,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,4,2.6463,,,,,,,,,,,,,,,,,,,,,,,,,,,1,35,-82,1,0,0,response3disk,5,0,0,1,0,0,rectangle,0,0,1,0,0,3,0,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",0,0,1,0,0,0,164,1,1,28,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,0,3.566285,,,,,,,,,,,,,,,,,,,,,,,,,,,3,-44,78,1,0,0,response7disk,2,1,1,1,0,0,rectangle,1,1,1,0,0,3,2,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",1,1,1,0,0,0,165,2,2,36,1,,,,,,,,,,,,,,,,,,,,,
