key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,mouse_7.clicked_name,catchprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,Colour1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trialnumber,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ac56ef9fa3b4e0001737190,5fb5f1525434b8016d33ffbb,2020-11-19_01h15.45.795,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,1,1.5093,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,-100,32,1,0,0,response7disk,6,-12,-1,1,0,0,rectangle,-12,-1,1,0,0,6,3,"[260,151,153,292,168,216,221,274,21,110,59,265,208,51,71,159,8,252,291,46]",-12,-1,1,0,0,130,0,129,129,31,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ac56ef9fa3b4e0001737190,5fb5f1525434b8016d33ffbb,2020-11-19_01h15.45.795,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,3,1.59306,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,-49,-97,1,0,0,response5disk,6,-7,-2,1,0,0,rectangle,-7,-2,1,0,0,6,0,"[260,151,153,292,168,216,221,274,21,110,59,265,208,51,71,159,8,252,291,46]",-7,-2,1,0,0,131,0,130,130,161,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ac56ef9fa3b4e0001737190,5fb5f1525434b8016d33ffbb,2020-11-19_01h15.45.795,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.435305,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,50,107,1,0,0,response1disk,4,-5,-7,1,0,0,rectangle,-5,-7,1,0,0,6,5,"[260,151,153,292,168,216,221,274,21,110,59,265,208,51,71,159,8,252,291,46]",-5,-7,1,0,0,132,0,131,131,78,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ac56ef9fa3b4e0001737190,5fb5f1525434b8016d33ffbb,2020-11-19_01h15.45.795,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,4,2.11769,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,50,-80,1,0,0,response3disk,4,-5,-8,1,0,0,rectangle,-5,-8,1,0,0,6,1,"[260,151,153,292,168,216,221,274,21,110,59,265,208,51,71,159,8,252,291,46]",-5,-8,1,0,0,133,0,132,132,33,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ac56ef9fa3b4e0001737190,5fb5f1525434b8016d33ffbb,2020-11-19_01h15.45.795,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.48792,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,60,92,1,0,0,response1disk,1,20,9,1,0,0,rectangle,20,9,1,0,0,6,2,"[260,151,153,292,168,216,221,274,21,110,59,265,208,51,71,159,8,252,291,46]",20,9,1,0,0,134,0,133,133,125,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ac56ef9fa3b4e0001737190,5fb5f1525434b8016d33ffbb,2020-11-19_01h15.45.795,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,1.04192,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,-57,99,1,0,0,response7disk,2,-16,9,1,0,0,rectangle,-16,9,1,0,0,6,5,"[260,151,153,292,168,216,221,274,21,110,59,265,208,51,71,159,8,252,291,46]",-16,9,1,0,0,135,0,134,134,142,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ac56ef9fa3b4e0001737190,5fb5f1525434b8016d33ffbb,2020-11-19_01h15.45.795,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,4,1.828665,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,39,-128,1,0,0,response3disk,7,-11,-2,1,0,0,rectangle,-11,-2,1,0,0,6,4,"[260,151,153,292,168,216,221,274,21,110,59,265,208,51,71,159,8,252,291,46]",-11,-2,1,0,0,136,0,135,135,87,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ac56ef9fa3b4e0001737190,5fb5f1525434b8016d33ffbb,2020-11-19_01h15.45.795,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.305855,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,65,102,1,0,0,response1disk,3,21,-1,1,0,0,rectangle,21,-1,1,0,0,6,5,"[260,151,153,292,168,216,221,274,21,110,59,265,208,51,71,159,8,252,291,46]",21,-1,1,0,0,137,0,136,136,154,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ac56ef9fa3b4e0001737190,5fb5f1525434b8016d33ffbb,2020-11-19_01h15.45.795,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.86105,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,74,116,1,0,0,response1disk,9,-6,-4,1,0,0,rectangle,-6,-4,1,0,0,6,5,"[260,151,153,292,168,216,221,274,21,110,59,265,208,51,71,159,8,252,291,46]",-6,-4,1,0,0,138,0,137,137,79,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ac56ef9fa3b4e0001737190,5fb5f1525434b8016d33ffbb,2020-11-19_01h15.45.795,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,4,1.926535,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,35,-117,1,0,0,response3disk,1,5,2,1,0,0,rectangle,5,2,1,0,0,6,2,"[260,151,153,292,168,216,221,274,21,110,59,265,208,51,71,159,8,252,291,46]",5,2,1,0,0,139,0,138,138,115,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ac56ef9fa3b4e0001737190,5fb5f1525434b8016d33ffbb,2020-11-19_01h15.45.795,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,4,1.38217,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,49,-91,1,0,0,response3disk,5,2,-2,1,0,0,rectangle,2,-2,1,0,0,6,4,"[260,151,153,292,168,216,221,274,21,110,59,265,208,51,71,159,8,252,291,46]",2,-2,1,0,0,140,0,139,139,59,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ac56ef9fa3b4e0001737190,5fb5f1525434b8016d33ffbb,2020-11-19_01h15.45.795,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,3,1.941415,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-43,-117,1,0,0,response5disk,6,-5,-5,1,0,0,rectangle,-5,-5,1,0,0,6,2,"[260,151,153,292,168,216,221,274,21,110,59,265,208,51,71,159,8,252,291,46]",-5,-5,1,0,0,141,0,140,140,120,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ac56ef9fa3b4e0001737190,5fb5f1525434b8016d33ffbb,2020-11-19_01h15.45.795,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,4,2.80935,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,99,-111,1,0,0,response3disk,5,18,3,1,0,0,rectangle,18,3,1,0,0,6,2,"[260,151,153,292,168,216,221,274,21,110,59,265,208,51,71,159,8,252,291,46]",18,3,1,0,0,142,0,141,141,98,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ac56ef9fa3b4e0001737190,5fb5f1525434b8016d33ffbb,2020-11-19_01h15.45.795,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.466315,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,69,107,1,0,0,response1disk,3,-9,-8,1,0,0,rectangle,-9,-8,1,0,0,6,2,"[260,151,153,292,168,216,221,274,21,110,59,265,208,51,71,159,8,252,291,46]",-9,-8,1,0,0,143,0,142,142,141,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ac56ef9fa3b4e0001737190,5fb5f1525434b8016d33ffbb,2020-11-19_01h15.45.795,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,6,2.340175,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,115,30,1,0,0,response1disk,3,17,-7,1,0,0,rectangle,17,-7,1,0,0,6,0,"[260,151,153,292,168,216,221,274,21,110,59,265,208,51,71,159,8,252,291,46]",17,-7,1,0,0,144,0,143,143,104,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ac56ef9fa3b4e0001737190,5fb5f1525434b8016d33ffbb,2020-11-19_01h15.45.795,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.48309,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,63,134,1,0,0,response1disk,9,1,0,1,0,0,rectangle,1,0,1,0,0,6,4,"[260,151,153,292,168,216,221,274,21,110,59,265,208,51,71,159,8,252,291,46]",1,0,1,0,0,145,0,144,144,160,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ac56ef9fa3b4e0001737190,5fb5f1525434b8016d33ffbb,2020-11-19_01h15.45.795,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,0.987735,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,-49,130,1,0,0,response7disk,9,0,5,1,0,0,rectangle,0,5,1,0,0,6,4,"[260,151,153,292,168,216,221,274,21,110,59,265,208,51,71,159,8,252,291,46]",0,5,1,0,0,146,0,145,145,17,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ac56ef9fa3b4e0001737190,5fb5f1525434b8016d33ffbb,2020-11-19_01h15.45.795,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,3,2.44426,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,-46,-105,1,0,0,response5disk,8,5,-6,1,0,0,rectangle,5,-6,1,0,0,6,3,"[260,151,153,292,168,216,221,274,21,110,59,265,208,51,71,159,8,252,291,46]",5,-6,1,0,0,147,0,146,146,97,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ac56ef9fa3b4e0001737190,5fb5f1525434b8016d33ffbb,2020-11-19_01h15.45.795,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,6,3.115915,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,113,67,1,0,0,response1disk,9,-15,-3,1,0,0,rectangle,-15,-3,1,0,0,6,2,"[260,151,153,292,168,216,221,274,21,110,59,265,208,51,71,159,8,252,291,46]",-15,-3,1,0,0,148,0,147,147,10,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ac56ef9fa3b4e0001737190,5fb5f1525434b8016d33ffbb,2020-11-19_01h15.45.795,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,0.8725,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,71,126,1,0,0,response1disk,7,8,6,1,0,0,rectangle,8,6,1,0,0,6,4,"[260,151,153,292,168,216,221,274,21,110,59,265,208,51,71,159,8,252,291,46]",8,6,1,0,0,149,0,148,148,137,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ac56ef9fa3b4e0001737190,5fb5f1525434b8016d33ffbb,2020-11-19_01h15.45.795,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,5,2.140905,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,106,-49,1,0,0,response3disk,1,-7,-7,1,0,0,rectangle,-7,-7,1,0,0,6,1,"[260,151,153,292,168,216,221,274,21,110,59,265,208,51,71,159,8,252,291,46]",-7,-7,1,0,0,150,0,149,149,57,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ac56ef9fa3b4e0001737190,5fb5f1525434b8016d33ffbb,2020-11-19_01h15.45.795,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,6,2.477975,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,137,47,1,0,0,response1disk,6,2,-4,1,0,0,rectangle,62,119,1,0,0,7,7,"[260,151,153,292,168,216,221,274,21,110,59,265,208,51,71,159,8,252,291,46]",-3,-9,1,0,0,151,0,150,150,95,1,response1disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ac56ef9fa3b4e0001737190,5fb5f1525434b8016d33ffbb,2020-11-19_01h15.45.795,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,0.95582,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,-49,109,1,0,0,response7disk,7,4,2,1,0,0,rectangle,4,2,1,0,0,7,7,"[260,151,153,292,168,216,221,274,21,110,59,265,208,51,71,159,8,252,291,46]",4,2,1,0,0,152,0,151,151,34,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ac56ef9fa3b4e0001737190,5fb5f1525434b8016d33ffbb,2020-11-19_01h15.45.795,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.287035,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,48,109,1,0,0,response1disk,6,6,-12,1,0,0,rectangle,-101,-54,1,0,0,7,2,"[260,151,153,292,168,216,221,274,21,110,59,265,208,51,71,159,8,252,291,46]",2,-4,1,0,0,153,0,152,152,144,1,response5disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ac56ef9fa3b4e0001737190,5fb5f1525434b8016d33ffbb,2020-11-19_01h15.45.795,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,1.14354,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,-52,83,1,0,0,response7disk,8,-17,-8,1,0,0,rectangle,-17,-8,1,0,0,7,2,"[260,151,153,292,168,216,221,274,21,110,59,265,208,51,71,159,8,252,291,46]",-17,-8,1,0,0,154,0,153,153,48,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ac56ef9fa3b4e0001737190,5fb5f1525434b8016d33ffbb,2020-11-19_01h15.45.795,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.598815,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,42,101,1,0,0,response1disk,5,5,12,1,0,0,rectangle,5,12,1,0,0,7,2,"[260,151,153,292,168,216,221,274,21,110,59,265,208,51,71,159,8,252,291,46]",5,12,1,0,0,155,0,154,154,80,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ac56ef9fa3b4e0001737190,5fb5f1525434b8016d33ffbb,2020-11-19_01h15.45.795,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.023585,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,54,94,1,0,0,response1disk,2,-4,-14,1,0,0,rectangle,-4,-14,1,0,0,7,0,"[260,151,153,292,168,216,221,274,21,110,59,265,208,51,71,159,8,252,291,46]",-4,-14,1,0,0,156,0,155,155,83,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ac56ef9fa3b4e0001737190,5fb5f1525434b8016d33ffbb,2020-11-19_01h15.45.795,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,3,1.52734,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-45,-121,1,0,0,response5disk,5,-3,-17,1,0,0,rectangle,-3,-17,1,0,0,7,1,"[260,151,153,292,168,216,221,274,21,110,59,265,208,51,71,159,8,252,291,46]",-3,-17,1,0,0,157,0,156,156,116,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ac56ef9fa3b4e0001737190,5fb5f1525434b8016d33ffbb,2020-11-19_01h15.45.795,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,2,1.791675,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,-96,-61,1,0,0,response5disk,7,1,-5,1,0,0,rectangle,1,-5,1,0,0,7,5,"[260,151,153,292,168,216,221,274,21,110,59,265,208,51,71,159,8,252,291,46]",1,-5,1,0,0,158,0,157,157,50,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ac56ef9fa3b4e0001737190,5fb5f1525434b8016d33ffbb,2020-11-19_01h15.45.795,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,5,1.318525,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,89,-52,1,0,0,response3disk,4,8,-1,1,0,0,rectangle,91,54,1,0,0,6,6,"[260,151,153,292,168,216,221,274,21,110,59,265,208,51,71,159,8,252,291,46]",17,-3,1,0,0,159,0,158,158,43,1,response1disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ac56ef9fa3b4e0001737190,5fb5f1525434b8016d33ffbb,2020-11-19_01h15.45.795,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,6,4.505185,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,105,45,1,0,0,response1disk,6,-13,-5,1,0,0,rectangle,-13,-5,1,0,0,6,6,"[260,151,153,292,168,216,221,274,21,110,59,265,208,51,71,159,8,252,291,46]",-13,-5,1,0,0,160,0,159,159,148,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ac56ef9fa3b4e0001737190,5fb5f1525434b8016d33ffbb,2020-11-19_01h15.45.795,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,0.86085,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,52,95,1,0,0,response1disk,8,2,-13,1,0,0,rectangle,2,-13,1,0,0,6,7,"[260,151,153,292,168,216,221,274,21,110,59,265,208,51,71,159,8,252,291,46]",2,-13,1,0,0,161,0,160,160,3,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ac56ef9fa3b4e0001737190,5fb5f1525434b8016d33ffbb,2020-11-19_01h15.45.795,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,6,2.406255,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,105,43,1,0,0,response1disk,5,5,-8,1,0,0,rectangle,5,-8,1,0,0,6,0,"[260,151,153,292,168,216,221,274,21,110,59,265,208,51,71,159,8,252,291,46]",5,-8,1,0,0,162,0,161,161,152,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ac56ef9fa3b4e0001737190,5fb5f1525434b8016d33ffbb,2020-11-19_01h15.45.795,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ac56ef9fa3b4e0001737190,5fb5f1525434b8016d33ffbb,2020-11-19_01h15.45.795,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,0,1.089735,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,-66,98,1,0,0,response7disk,9,-19,-9,1,0,0,rectangle,-19,-9,1,0,0,6,5,"[260,151,153,292,168,216,221,274,21,110,59,265,208,51,71,159,8,252,291,46]",-19,-9,1,0,0,163,0,0,0,106,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ac56ef9fa3b4e0001737190,5fb5f1525434b8016d33ffbb,2020-11-19_01h15.45.795,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,5,2.641905,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,122,-51,1,0,0,response3disk,9,15,8,1,0,0,rectangle,15,8,1,0,0,6,5,"[260,151,153,292,168,216,221,274,21,110,59,265,208,51,71,159,8,252,291,46]",15,8,1,0,0,164,0,1,1,155,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ac56ef9fa3b4e0001737190,5fb5f1525434b8016d33ffbb,2020-11-19_01h15.45.795,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,6,1.48404,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,136,34,1,0,0,response1disk,6,17,-8,1,0,0,rectangle,17,-8,1,0,0,6,1,"[260,151,153,292,168,216,221,274,21,110,59,265,208,51,71,159,8,252,291,46]",17,-8,1,0,0,165,0,2,2,12,1,,,,,,,,,,,,,,,,,,,,,
