key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,mouse_7.clicked_name,catchprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,Colour1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trialnumber,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eadd6d03dcdd00d2aea4c72,5fb5d86bb10d321df4d83ada,2020-11-18_20h50.28.028,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,2,1.482655,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,-117,-58,1,0,0,response5disk,9,12,-20,1,0,0,rectangle,12,-20,1,0,0,3,7,"[155,64,177,202,85,236,29,21,18,248,222,187,291,79,223,173,307,57,102,272]",12,-20,1,0,0,0,56,55,55,61,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eadd6d03dcdd00d2aea4c72,5fb5d86bb10d321df4d83ada,2020-11-18_20h50.28.028,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,2,0.28016,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-99,-58,1,0,0,response5disk,2,11,-13,1,0,0,rectangle,-119,48,1,0,0,1,1,"[155,64,177,202,85,236,29,21,18,248,222,187,291,79,223,173,307,57,102,272]",8,-8,1,0,0,0,57,56,56,2,1,response7disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eadd6d03dcdd00d2aea4c72,5fb5d86bb10d321df4d83ada,2020-11-18_20h50.28.028,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,2,0.372775,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,-127,-56,1,0,0,response5disk,4,13,-13,1,0,0,rectangle,13,-13,1,0,0,1,0,"[155,64,177,202,85,236,29,21,18,248,222,187,291,79,223,173,307,57,102,272]",13,-13,1,0,0,0,58,57,57,30,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eadd6d03dcdd00d2aea4c72,5fb5d86bb10d321df4d83ada,2020-11-18_20h50.28.028,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,3,0.721545,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,-58,-137,1,0,0,response5disk,4,-2,-1,1,0,0,rectangle,-2,-1,1,0,0,1,5,"[155,64,177,202,85,236,29,21,18,248,222,187,291,79,223,173,307,57,102,272]",-2,-1,1,0,0,0,59,58,58,33,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eadd6d03dcdd00d2aea4c72,5fb5d86bb10d321df4d83ada,2020-11-18_20h50.28.028,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,4,0.69314,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,49,-129,1,0,0,response3disk,1,6,0,1,0,0,rectangle,6,0,1,0,0,1,7,"[155,64,177,202,85,236,29,21,18,248,222,187,291,79,223,173,307,57,102,272]",6,0,1,0,0,0,60,59,59,132,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eadd6d03dcdd00d2aea4c72,5fb5d86bb10d321df4d83ada,2020-11-18_20h50.28.028,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,1,0.62689,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-120,33,1,0,0,response7disk,6,-2,-5,1,0,0,rectangle,-2,-5,1,0,0,1,2,"[155,64,177,202,85,236,29,21,18,248,222,187,291,79,223,173,307,57,102,272]",-2,-5,1,0,0,0,61,60,60,144,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eadd6d03dcdd00d2aea4c72,5fb5d86bb10d321df4d83ada,2020-11-18_20h50.28.028,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,4,0.427215,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,62,-144,1,0,0,response3disk,8,14,2,1,0,0,rectangle,14,2,1,0,0,1,4,"[155,64,177,202,85,236,29,21,18,248,222,187,291,79,223,173,307,57,102,272]",14,2,1,0,0,0,62,61,61,6,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eadd6d03dcdd00d2aea4c72,5fb5d86bb10d321df4d83ada,2020-11-18_20h50.28.028,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,2,0.533345,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,-106,-73,1,0,0,response5disk,2,9,9,1,0,0,rectangle,9,9,1,0,0,1,6,"[155,64,177,202,85,236,29,21,18,248,222,187,291,79,223,173,307,57,102,272]",9,9,1,0,0,0,63,62,62,142,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eadd6d03dcdd00d2aea4c72,5fb5d86bb10d321df4d83ada,2020-11-18_20h50.28.028,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,2,2.054545,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,-124,-50,1,0,0,response5disk,5,1,-5,1,0,0,rectangle,-115,-61,1,0,0,1,2,"[155,64,177,202,85,236,29,21,18,248,222,187,291,79,223,173,307,57,102,272]",0,-7,1,0,0,0,64,63,63,19,1,response5disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eadd6d03dcdd00d2aea4c72,5fb5d86bb10d321df4d83ada,2020-11-18_20h50.28.028,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,1,0.46867,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,-100,32,1,0,0,response7disk,3,-4,-5,1,0,0,rectangle,-4,-5,1,0,0,1,3,"[155,64,177,202,85,236,29,21,18,248,222,187,291,79,223,173,307,57,102,272]",-4,-5,1,0,0,0,65,64,64,69,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eadd6d03dcdd00d2aea4c72,5fb5d86bb10d321df4d83ada,2020-11-18_20h50.28.028,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,6,0.19989,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,103,39,1,0,0,response1disk,7,-3,-9,1,0,0,rectangle,-3,-9,1,0,0,1,2,"[155,64,177,202,85,236,29,21,18,248,222,187,291,79,223,173,307,57,102,272]",-3,-9,1,0,0,0,66,65,65,87,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eadd6d03dcdd00d2aea4c72,5fb5d86bb10d321df4d83ada,2020-11-18_20h50.28.028,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,2,0.065125,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-118,-51,1,0,0,response5disk,7,12,-1,1,0,0,rectangle,12,-1,1,0,0,1,6,"[155,64,177,202,85,236,29,21,18,248,222,187,291,79,223,173,307,57,102,272]",12,-1,1,0,0,0,67,66,66,38,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eadd6d03dcdd00d2aea4c72,5fb5d86bb10d321df4d83ada,2020-11-18_20h50.28.028,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,4,0.368235,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,66,-106,1,0,0,response3disk,2,20,-12,1,0,0,rectangle,20,-12,1,0,0,1,6,"[155,64,177,202,85,236,29,21,18,248,222,187,291,79,223,173,307,57,102,272]",20,-12,1,0,0,0,68,67,67,22,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eadd6d03dcdd00d2aea4c72,5fb5d86bb10d321df4d83ada,2020-11-18_20h50.28.028,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,4,0.455915,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,53,-140,1,0,0,response3disk,2,-20,2,1,0,0,rectangle,-20,2,1,0,0,1,3,"[155,64,177,202,85,236,29,21,18,248,222,187,291,79,223,173,307,57,102,272]",-20,2,1,0,0,0,69,68,68,36,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eadd6d03dcdd00d2aea4c72,5fb5d86bb10d321df4d83ada,2020-11-18_20h50.28.028,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,4,0.21247,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,69,-155,1,0,0,response3disk,3,13,-9,1,0,0,rectangle,13,-9,1,0,0,1,5,"[155,64,177,202,85,236,29,21,18,248,222,187,291,79,223,173,307,57,102,272]",13,-9,1,0,0,0,70,69,69,89,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eadd6d03dcdd00d2aea4c72,5fb5d86bb10d321df4d83ada,2020-11-18_20h50.28.028,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,1,0.707555,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,-125,37,1,0,0,response7disk,3,-27,-5,1,0,0,rectangle,-27,-5,1,0,0,1,6,"[155,64,177,202,85,236,29,21,18,248,222,187,291,79,223,173,307,57,102,272]",-27,-5,1,0,0,0,71,70,70,71,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eadd6d03dcdd00d2aea4c72,5fb5d86bb10d321df4d83ada,2020-11-18_20h50.28.028,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,2,0.41188,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,-110,-47,1,0,0,response5disk,2,1,-8,1,0,0,rectangle,1,-8,1,0,0,1,4,"[155,64,177,202,85,236,29,21,18,248,222,187,291,79,223,173,307,57,102,272]",1,-8,1,0,0,0,72,71,71,157,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eadd6d03dcdd00d2aea4c72,5fb5d86bb10d321df4d83ada,2020-11-18_20h50.28.028,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,1,0.35863,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,-115,32,1,0,0,response7disk,7,16,-1,1,0,0,rectangle,16,-1,1,0,0,1,6,"[155,64,177,202,85,236,29,21,18,248,222,187,291,79,223,173,307,57,102,272]",16,-1,1,0,0,0,73,72,72,50,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eadd6d03dcdd00d2aea4c72,5fb5d86bb10d321df4d83ada,2020-11-18_20h50.28.028,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,1,0.386895,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,-114,36,1,0,0,response7disk,3,-12,6,1,0,0,rectangle,-12,6,1,0,0,1,5,"[155,64,177,202,85,236,29,21,18,248,222,187,291,79,223,173,307,57,102,272]",-12,6,1,0,0,0,74,73,73,4,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eadd6d03dcdd00d2aea4c72,5fb5d86bb10d321df4d83ada,2020-11-18_20h50.28.028,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,1,0.093345,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,-118,49,1,0,0,response7disk,3,9,9,1,0,0,rectangle,9,9,1,0,0,1,6,"[155,64,177,202,85,236,29,21,18,248,222,187,291,79,223,173,307,57,102,272]",9,9,1,0,0,0,75,74,74,119,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eadd6d03dcdd00d2aea4c72,5fb5d86bb10d321df4d83ada,2020-11-18_20h50.28.028,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,2,0.281545,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,-112,-62,1,0,0,response5disk,7,0,-4,1,0,0,rectangle,0,-4,1,0,0,1,6,"[155,64,177,202,85,236,29,21,18,248,222,187,291,79,223,173,307,57,102,272]",0,-4,1,0,0,0,76,75,75,107,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eadd6d03dcdd00d2aea4c72,5fb5d86bb10d321df4d83ada,2020-11-18_20h50.28.028,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,6,1.160255,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,122,52,1,0,0,response1disk,4,19,0,1,0,0,rectangle,19,0,1,0,0,1,1,"[155,64,177,202,85,236,29,21,18,248,222,187,291,79,223,173,307,57,102,272]",19,0,1,0,0,0,77,76,76,84,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eadd6d03dcdd00d2aea4c72,5fb5d86bb10d321df4d83ada,2020-11-18_20h50.28.028,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,5,0.800165,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,107,-52,1,0,0,response3disk,9,-4,-9,1,0,0,rectangle,-4,-9,1,0,0,1,5,"[155,64,177,202,85,236,29,21,18,248,222,187,291,79,223,173,307,57,102,272]",-4,-9,1,0,0,0,78,77,77,79,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eadd6d03dcdd00d2aea4c72,5fb5d86bb10d321df4d83ada,2020-11-18_20h50.28.028,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,5,0.60442,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,112,-54,1,0,0,response3disk,4,-12,-3,1,0,0,rectangle,129,-56,1,0,0,5,5,"[155,64,177,202,85,236,29,21,18,248,222,187,291,79,223,173,307,57,102,272]",7,-13,1,0,0,0,79,78,78,56,1,response3disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eadd6d03dcdd00d2aea4c72,5fb5d86bb10d321df4d83ada,2020-11-18_20h50.28.028,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,1,0.53172,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,-118,45,1,0,0,response7disk,5,32,-21,1,0,0,rectangle,32,-21,1,0,0,5,5,"[155,64,177,202,85,236,29,21,18,248,222,187,291,79,223,173,307,57,102,272]",32,-21,1,0,0,0,80,79,79,156,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eadd6d03dcdd00d2aea4c72,5fb5d86bb10d321df4d83ada,2020-11-18_20h50.28.028,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,2,0.37311,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,-102,-44,1,0,0,response5disk,6,6,-1,1,0,0,rectangle,6,-1,1,0,0,5,0,"[155,64,177,202,85,236,29,21,18,248,222,187,291,79,223,173,307,57,102,272]",6,-1,1,0,0,0,81,80,80,95,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eadd6d03dcdd00d2aea4c72,5fb5d86bb10d321df4d83ada,2020-11-18_20h50.28.028,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,6,0.36121,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,96,31,1,0,0,response1disk,4,5,-15,1,0,0,rectangle,5,-15,1,0,0,5,7,"[155,64,177,202,85,236,29,21,18,248,222,187,291,79,223,173,307,57,102,272]",5,-15,1,0,0,0,82,81,81,78,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eadd6d03dcdd00d2aea4c72,5fb5d86bb10d321df4d83ada,2020-11-18_20h50.28.028,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,1,0.48044,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,-115,47,1,0,0,response7disk,2,-9,-5,1,0,0,rectangle,-9,-5,1,0,0,5,6,"[155,64,177,202,85,236,29,21,18,248,222,187,291,79,223,173,307,57,102,272]",-9,-5,1,0,0,0,83,82,82,130,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eadd6d03dcdd00d2aea4c72,5fb5d86bb10d321df4d83ada,2020-11-18_20h50.28.028,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,5,0.403605,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,86,-54,1,0,0,response3disk,5,-8,-8,1,0,0,rectangle,-8,-8,1,0,0,5,5,"[155,64,177,202,85,236,29,21,18,248,222,187,291,79,223,173,307,57,102,272]",-8,-8,1,0,0,0,84,83,83,152,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eadd6d03dcdd00d2aea4c72,5fb5d86bb10d321df4d83ada,2020-11-18_20h50.28.028,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,5,0.679245,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,86,-48,1,0,0,response3disk,5,-17,-1,1,0,0,rectangle,-46,136,1,0,0,0,0,"[155,64,177,202,85,236,29,21,18,248,222,187,291,79,223,173,307,57,102,272]",9,-12,1,0,0,0,85,84,84,147,1,response7disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eadd6d03dcdd00d2aea4c72,5fb5d86bb10d321df4d83ada,2020-11-18_20h50.28.028,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,1,3.25767,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-110,49,1,0,0,response7disk,6,-17,2,1,0,0,rectangle,-17,2,1,0,0,0,3,"[155,64,177,202,85,236,29,21,18,248,222,187,291,79,223,173,307,57,102,272]",-17,2,1,0,0,0,86,85,85,120,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eadd6d03dcdd00d2aea4c72,5fb5d86bb10d321df4d83ada,2020-11-18_20h50.28.028,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,6,0.586005,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,115,38,1,0,0,response1disk,2,34,-7,1,0,0,rectangle,34,-7,1,0,0,0,6,"[155,64,177,202,85,236,29,21,18,248,222,187,291,79,223,173,307,57,102,272]",34,-7,1,0,0,0,87,86,86,93,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eadd6d03dcdd00d2aea4c72,5fb5d86bb10d321df4d83ada,2020-11-18_20h50.28.028,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,6,0.575505,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,146,35,1,0,0,response1disk,8,9,-4,1,0,0,rectangle,9,-4,1,0,0,0,2,"[155,64,177,202,85,236,29,21,18,248,222,187,291,79,223,173,307,57,102,272]",9,-4,1,0,0,0,88,87,87,3,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eadd6d03dcdd00d2aea4c72,5fb5d86bb10d321df4d83ada,2020-11-18_20h50.28.028,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,4,0.69355,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,48,-122,1,0,0,response3disk,3,14,-17,1,0,0,rectangle,14,-17,1,0,0,0,4,"[155,64,177,202,85,236,29,21,18,248,222,187,291,79,223,173,307,57,102,272]",14,-17,1,0,0,0,89,88,88,26,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eadd6d03dcdd00d2aea4c72,5fb5d86bb10d321df4d83ada,2020-11-18_20h50.28.028,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,2,0.613885,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,-98,-47,1,0,0,response5disk,5,11,3,1,0,0,rectangle,11,3,1,0,0,0,4,"[155,64,177,202,85,236,29,21,18,248,222,187,291,79,223,173,307,57,102,272]",11,3,1,0,0,0,90,89,89,92,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eadd6d03dcdd00d2aea4c72,5fb5d86bb10d321df4d83ada,2020-11-18_20h50.28.028,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,1,0.425895,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,-126,39,1,0,0,response7disk,8,-16,-6,1,0,0,rectangle,-16,-6,1,0,0,0,2,"[155,64,177,202,85,236,29,21,18,248,222,187,291,79,223,173,307,57,102,272]",-16,-6,1,0,0,0,91,90,90,140,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eadd6d03dcdd00d2aea4c72,5fb5d86bb10d321df4d83ada,2020-11-18_20h50.28.028,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,3,0.481865,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,-54,-110,1,0,0,response5disk,3,-10,4,1,0,0,rectangle,-10,4,1,0,0,0,7,"[155,64,177,202,85,236,29,21,18,248,222,187,291,79,223,173,307,57,102,272]",-10,4,1,0,0,0,92,91,91,25,1,,,,,,,,,,,,,,,,,,,,,
