key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,mouse_7.clicked_name,catchprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,Colour1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trialnumber,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d4857023c661b0001653a5d,5fb7070ae225251d0152f38e,2020-11-20_01h01.24.749,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.79402,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,56.80001229,95.19997057,1,0,0,response1disk,8,1.600060296,9.599993706,1,0,0,rectangle,1.600060296,9.599993706,1,0,0,,3,"[276,72,302,31,133,244,183,293,113,316,307,62,258,282,86,262,160,103,130,243]",1.600060296,9.599993706,1,0,0,0,9,8,8,97,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d4857023c661b0001653a5d,5fb7070ae225251d0152f38e,2020-11-20_01h01.24.749,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,5.125195,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,46.40001214,108.7999952,1,0,0,response1disk,6,1.14E-05,7.999993682,1,0,0,rectangle,1.14E-05,7.999993682,1,0,0,,5,"[276,72,302,31,133,244,183,293,113,316,307,62,258,282,86,262,160,103,130,243]",1.14E-05,7.999993682,1,0,0,0,10,9,9,117,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d4857023c661b0001653a5d,5fb7070ae225251d0152f38e,2020-11-20_01h01.24.749,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.45409,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,43.20001209,118.3999953,1,0,0,response1disk,9,-3.199988604,-0.800006449,1,0,0,rectangle,-3.199988604,-0.800006449,1,0,0,,1,"[276,72,302,31,133,244,183,293,113,316,307,62,258,282,86,262,160,103,130,243]",-3.199988604,-0.800006449,1,0,0,0,11,10,10,79,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d4857023c661b0001653a5d,5fb7070ae225251d0152f38e,2020-11-20_01h01.24.749,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.683825,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,46.40001214,111.9999952,1,0,0,response1disk,1,0.800011456,1.599993587,1,0,0,rectangle,0.800011456,1.599993587,1,0,0,,5,"[276,72,302,31,133,244,183,293,113,316,307,62,258,282,86,262,160,103,130,243]",0.800011456,1.599993587,1,0,0,0,12,11,11,125,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d4857023c661b0001653a5d,5fb7070ae225251d0152f38e,2020-11-20_01h01.24.749,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.04116,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,34.40001196,107.9999952,1,0,0,response1disk,3,-3.999988616,-8.800006568,1,0,0,rectangle,-3.999988616,-8.800006568,1,0,0,,4,"[276,72,302,31,133,244,183,293,113,316,307,62,258,282,86,262,160,103,130,243]",-3.999988616,-8.800006568,1,0,0,0,13,12,12,141,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d4857023c661b0001653a5d,5fb7070ae225251d0152f38e,2020-11-20_01h01.24.749,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,2.57681,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,36.80001199,108.7999952,1,0,0,response1disk,3,-0.799988568,-2.400006473,1,0,0,rectangle,-0.799988568,-2.400006473,1,0,0,,6,"[276,72,302,31,133,244,183,293,113,316,307,62,258,282,86,262,160,103,130,243]",-0.799988568,-2.400006473,1,0,0,0,14,13,13,69,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d4857023c661b0001653a5d,5fb7070ae225251d0152f38e,2020-11-20_01h01.24.749,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.266285,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,44.80001211,103.9999951,1,0,0,response1disk,4,-2.399939764,-0.800006449,1,0,0,rectangle,-2.399939764,-0.800006449,1,0,0,,3,"[276,72,302,31,133,244,183,293,113,316,307,62,258,282,86,262,160,103,130,243]",-2.399939764,-0.800006449,1,0,0,0,15,14,14,88,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d4857023c661b0001653a5d,5fb7070ae225251d0152f38e,2020-11-20_01h01.24.749,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,1.89827,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,-42.39994036,113.5999953,1,0,0,response7disk,5,-5.599988639,12.79999375,1,0,0,rectangle,-5.599988639,12.79999375,1,0,0,,3,"[276,72,302,31,133,244,183,293,113,316,307,62,258,282,86,262,160,103,130,243]",-5.599988639,12.79999375,1,0,0,0,16,15,15,19,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d4857023c661b0001653a5d,5fb7070ae225251d0152f38e,2020-11-20_01h01.24.749,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.277345,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,46.40001214,103.9999951,1,0,0,response1disk,8,1.14E-05,-0.800006449,1,0,0,rectangle,1.14E-05,-0.800006449,1,0,0,,3,"[276,72,302,31,133,244,183,293,113,316,307,62,258,282,86,262,160,103,130,243]",1.14E-05,-0.800006449,1,0,0,0,17,16,16,62,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d4857023c661b0001653a5d,5fb7070ae225251d0152f38e,2020-11-20_01h01.24.749,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,4.32974,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,40.80001205,107.1999707,1,0,0,response1disk,6,1.600060296,-1.600006461,1,0,0,rectangle,1.600060296,-1.600006461,1,0,0,,6,"[276,72,302,31,133,244,183,293,113,316,307,62,258,282,86,262,160,103,130,243]",1.600060296,-1.600006461,1,0,0,0,18,17,17,12,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d4857023c661b0001653a5d,5fb7070ae225251d0152f38e,2020-11-20_01h01.24.749,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,3.78123,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,43.20001209,104.7999951,1,0,0,response1disk,7,1.14E-05,11.19999373,1,0,0,rectangle,1.14E-05,11.19999373,1,0,0,,7,"[276,72,302,31,133,244,183,293,113,316,307,62,258,282,86,262,160,103,130,243]",1.14E-05,11.19999373,1,0,0,0,19,18,18,86,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d4857023c661b0001653a5d,5fb7070ae225251d0152f38e,2020-11-20_01h01.24.749,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.25521,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,38.40001202,109.5999952,1,0,0,response1disk,2,-3.199988604,-2.400006473,1,0,0,rectangle,-3.199988604,-2.400006473,1,0,0,,7,"[276,72,302,31,133,244,183,293,113,316,307,62,258,282,86,262,160,103,130,243]",-3.199988604,-2.400006473,1,0,0,0,20,19,19,55,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d4857023c661b0001653a5d,5fb7070ae225251d0152f38e,2020-11-20_01h01.24.749,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,0,1.45689,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,-50.39994048,114.3999953,1,0,0,response7disk,8,5.600060356,-4.800006509,1,0,0,rectangle,5.600060356,-4.800006509,1,0,0,,7,"[276,72,302,31,133,244,183,293,113,316,307,62,258,282,86,262,160,103,130,243]",5.600060356,-4.800006509,1,0,0,0,21,20,20,153,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d4857023c661b0001653a5d,5fb7070ae225251d0152f38e,2020-11-20_01h01.24.749,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.4496,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,45.60006095,109.5999952,1,0,0,response1disk,7,-9.599988699,2.399993598,1,0,0,rectangle,-9.599988699,2.399993598,1,0,0,,0,"[276,72,302,31,133,244,183,293,113,316,307,62,258,282,86,262,160,103,130,243]",-9.599988699,2.399993598,1,0,0,0,22,21,21,107,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d4857023c661b0001653a5d,5fb7070ae225251d0152f38e,2020-11-20_01h01.24.749,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.22146,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,44.80001211,114.3999953,1,0,0,response1disk,1,-5.599988639,-4.000006497,1,0,0,rectangle,-5.599988639,-4.000006497,1,0,0,,1,"[276,72,302,31,133,244,183,293,113,316,307,62,258,282,86,262,160,103,130,243]",-5.599988639,-4.000006497,1,0,0,0,23,22,22,20,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d4857023c661b0001653a5d,5fb7070ae225251d0152f38e,2020-11-20_01h01.24.749,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,6,2.464035,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,103.200013,46.39999425,1,0,0,response1disk,1,-9.599988699,-8.000006557,1,0,0,rectangle,-9.599988699,-8.000006557,1,0,0,,1,"[276,72,302,31,133,244,183,293,113,316,307,62,258,282,86,262,160,103,130,243]",-9.599988699,-8.000006557,1,0,0,0,24,23,23,9,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d4857023c661b0001653a5d,5fb7070ae225251d0152f38e,2020-11-20_01h01.24.749,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,3.28061,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,36.00001198,107.1999707,1,0,0,response1disk,4,1.14E-05,-6.44E-06,1,0,0,rectangle,1.14E-05,-6.44E-06,1,0,0,,0,"[276,72,302,31,133,244,183,293,113,316,307,62,258,282,86,262,160,103,130,243]",1.14E-05,-6.44E-06,1,0,0,0,25,24,24,8,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d4857023c661b0001653a5d,5fb7070ae225251d0152f38e,2020-11-20_01h01.24.749,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.2617,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,40.00001204,115.9999953,1,0,0,response1disk,7,-11.99998873,-6.44E-06,1,0,0,rectangle,-11.99998873,-6.44E-06,1,0,0,,0,"[276,72,302,31,133,244,183,293,113,316,307,62,258,282,86,262,160,103,130,243]",-11.99998873,-6.44E-06,1,0,0,0,26,25,25,118,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d4857023c661b0001653a5d,5fb7070ae225251d0152f38e,2020-11-20_01h01.24.749,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.275215,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,43.20001209,123.199971,1,0,0,response1disk,2,0.800011456,1.599993587,1,0,0,rectangle,0.800011456,1.599993587,1,0,0,,5,"[276,72,302,31,133,244,183,293,113,316,307,62,258,282,86,262,160,103,130,243]",0.800011456,1.599993587,1,0,0,0,27,26,26,138,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d4857023c661b0001653a5d,5fb7070ae225251d0152f38e,2020-11-20_01h01.24.749,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.152125,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,53.60001224,111.1999708,1,0,0,response1disk,1,-2.399939764,2.399993598,1,0,0,rectangle,-2.399939764,2.399993598,1,0,0,,1,"[276,72,302,31,133,244,183,293,113,316,307,62,258,282,86,262,160,103,130,243]",-2.399939764,2.399993598,1,0,0,0,28,27,27,115,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d4857023c661b0001653a5d,5fb7070ae225251d0152f38e,2020-11-20_01h01.24.749,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.270535,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,45.60006095,113.5999953,1,0,0,response1disk,6,-4.799988627,-1.600006461,1,0,0,rectangle,-4.799988627,-1.600006461,1,0,0,,5,"[276,72,302,31,133,244,183,293,113,316,307,62,258,282,86,262,160,103,130,243]",-4.799988627,-1.600006461,1,0,0,0,29,28,28,144,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d4857023c661b0001653a5d,5fb7070ae225251d0152f38e,2020-11-20_01h01.24.749,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.96012,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,48.00001216,115.9999953,1,0,0,response1disk,1,-6.399939823,7.19999367,1,0,0,rectangle,-6.399939823,7.19999367,1,0,0,,3,"[276,72,302,31,133,244,183,293,113,316,307,62,258,282,86,262,160,103,130,243]",-6.399939823,7.19999367,1,0,0,0,30,29,29,111,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d4857023c661b0001653a5d,5fb7070ae225251d0152f38e,2020-11-20_01h01.24.749,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.453735,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,43.20001209,95.19997057,1,0,0,response1disk,3,-7.999988675,-2.400006473,1,0,0,rectangle,106.400013,47.99999428,1,0,0,6,6,"[276,72,302,31,133,244,183,293,113,316,307,62,258,282,86,262,160,103,130,243]",1.14E-05,4.799993634,1,0,0,0,31,30,30,73,1,response1disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d4857023c661b0001653a5d,5fb7070ae225251d0152f38e,2020-11-20_01h01.24.749,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.36534,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,41.60006089,115.1999709,1,0,0,response1disk,9,-1.59998858,-0.800006449,1,0,0,rectangle,-1.59998858,-0.800006449,1,0,0,6,0,"[276,72,302,31,133,244,183,293,113,316,307,62,258,282,86,262,160,103,130,243]",-1.59998858,-0.800006449,1,0,0,0,32,31,31,143,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d4857023c661b0001653a5d,5fb7070ae225251d0152f38e,2020-11-20_01h01.24.749,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,2.13797,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,40.80001205,85.59999484,1,0,0,response1disk,3,-4.799988627,0.799993575,1,0,0,rectangle,-4.799988627,0.799993575,1,0,0,6,4,"[276,72,302,31,133,244,183,293,113,316,307,62,258,282,86,262,160,103,130,243]",-4.799988627,0.799993575,1,0,0,0,33,32,32,71,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d4857023c661b0001653a5d,5fb7070ae225251d0152f38e,2020-11-20_01h01.24.749,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,5,2.23434,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,74.40001255,-42.40000707,1,0,0,response3disk,5,-6.399939823,2.399993598,1,0,0,rectangle,-6.399939823,2.399993598,1,0,0,6,6,"[276,72,302,31,133,244,183,293,113,316,307,62,258,282,86,262,160,103,130,243]",-6.399939823,2.399993598,1,0,0,0,34,33,33,49,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d4857023c661b0001653a5d,5fb7070ae225251d0152f38e,2020-11-20_01h01.24.749,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.341855,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,47.20001215,109.5999952,1,0,0,response1disk,6,-3.999988616,-6.400006533,1,0,0,rectangle,-3.999988616,-6.400006533,1,0,0,6,1,"[276,72,302,31,133,244,183,293,113,316,307,62,258,282,86,262,160,103,130,243]",-3.999988616,-6.400006533,1,0,0,0,35,34,34,37,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d4857023c661b0001653a5d,5fb7070ae225251d0152f38e,2020-11-20_01h01.24.749,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,5,1.561645,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,98.40001291,-44.8000071,1,0,0,response3disk,4,5.600060356,-3.200006485,1,0,0,rectangle,5.600060356,-3.200006485,1,0,0,6,4,"[276,72,302,31,133,244,183,293,113,316,307,62,258,282,86,262,160,103,130,243]",5.600060356,-3.200006485,1,0,0,0,36,35,35,54,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d4857023c661b0001653a5d,5fb7070ae225251d0152f38e,2020-11-20_01h01.24.749,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,0.997635,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,40.00001204,106.3999951,1,0,0,response1disk,4,-1.59998858,8.799993694,1,0,0,rectangle,-1.59998858,8.799993694,1,0,0,6,0,"[276,72,302,31,133,244,183,293,113,316,307,62,258,282,86,262,160,103,130,243]",-1.59998858,8.799993694,1,0,0,0,37,36,36,135,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d4857023c661b0001653a5d,5fb7070ae225251d0152f38e,2020-11-20_01h01.24.749,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.026715,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,40.00001204,109.5999952,1,0,0,response1disk,9,-3.199988604,-8.000006557,1,0,0,rectangle,-3.199988604,-8.000006557,1,0,0,6,0,"[276,72,302,31,133,244,183,293,113,316,307,62,258,282,86,262,160,103,130,243]",-3.199988604,-8.000006557,1,0,0,0,38,37,37,10,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d4857023c661b0001653a5d,5fb7070ae225251d0152f38e,2020-11-20_01h01.24.749,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,5,3.411765,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,90.40001279,-36.80000699,1,0,0,response3disk,5,-8.799988687,-3.200006485,1,0,0,rectangle,-8.799988687,-3.200006485,1,0,0,6,4,"[276,72,302,31,133,244,183,293,113,316,307,62,258,282,86,262,160,103,130,243]",-8.799988687,-3.200006485,1,0,0,0,39,38,38,116,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d4857023c661b0001653a5d,5fb7070ae225251d0152f38e,2020-11-20_01h01.24.749,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.02877,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,43.20001209,91.99999493,1,0,0,response1disk,9,4.800011516,0.799993575,1,0,0,rectangle,4.800011516,0.799993575,1,0,0,6,0,"[276,72,302,31,133,244,183,293,113,316,307,62,258,282,86,262,160,103,130,243]",4.800011516,0.799993575,1,0,0,0,40,39,39,72,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d4857023c661b0001653a5d,5fb7070ae225251d0152f38e,2020-11-20_01h01.24.749,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,0,1.265265,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,-42.39994036,107.1999707,1,0,0,response7disk,5,2.40001148,5.599993646,1,0,0,rectangle,2.40001148,5.599993646,1,0,0,6,3,"[276,72,302,31,133,244,183,293,113,316,307,62,258,282,86,262,160,103,130,243]",2.40001148,5.599993646,1,0,0,0,41,40,40,94,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d4857023c661b0001653a5d,5fb7070ae225251d0152f38e,2020-11-20_01h01.24.749,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.15575,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,44.0000121,115.1999709,1,0,0,response1disk,3,8.000011563,-4.000006497,1,0,0,rectangle,8.000011563,-4.000006497,1,0,0,6,3,"[276,72,302,31,133,244,183,293,113,316,307,62,258,282,86,262,160,103,130,243]",8.000011563,-4.000006497,1,0,0,0,42,41,41,154,1,,,,,,,,,,,,,,,,,,,,,
