key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,mouse_7.clicked_name,catchprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,Colour1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trialnumber,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b3937c57bc6be00010caf12,5fb5da77803f501d7b68b129,2020-11-18_20h38.33.652,Colour_Similarity_Experiment,2020.1.2,Linux x86_64,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,31,74,1,0,0,response1disk,7,-11,4,1,0,0,rectangle,-11,4,1,0,0,3,6,"[293,322,133,179,87,316,258,78,106,286,147,45,79,124,141,235,273,67,236,229]",-11,4,1,0,0,0,56,55,55,38,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b3937c57bc6be00010caf12,5fb5da77803f501d7b68b129,2020-11-18_20h38.33.652,Colour_Similarity_Experiment,2020.1.2,Linux x86_64,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,0,2.735,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,-55,103,1,0,0,response7disk,3,3,-3,1,0,0,rectangle,3,-3,1,0,0,3,3,"[293,322,133,179,87,316,258,78,106,286,147,45,79,124,141,235,273,67,236,229]",3,-3,1,0,0,0,57,56,56,4,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b3937c57bc6be00010caf12,5fb5da77803f501d7b68b129,2020-11-18_20h38.33.652,Colour_Similarity_Experiment,2020.1.2,Linux x86_64,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,6,3.139,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,75,59,1,0,0,response1disk,9,-5,-4,1,0,0,rectangle,-5,-4,1,0,0,3,3,"[293,322,133,179,87,316,258,78,106,286,147,45,79,124,141,235,273,67,236,229]",-5,-4,1,0,0,0,58,57,57,72,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b3937c57bc6be00010caf12,5fb5da77803f501d7b68b129,2020-11-18_20h38.33.652,Colour_Similarity_Experiment,2020.1.2,Linux x86_64,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,0,1.187,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,-39,83,1,0,0,response7disk,5,-20,-5,1,0,0,rectangle,-20,-5,1,0,0,3,4,"[293,322,133,179,87,316,258,78,106,286,147,45,79,124,141,235,273,67,236,229]",-20,-5,1,0,0,0,59,58,58,94,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b3937c57bc6be00010caf12,5fb5da77803f501d7b68b129,2020-11-18_20h38.33.652,Colour_Similarity_Experiment,2020.1.2,Linux x86_64,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.595,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,29,88,1,0,0,response1disk,1,2,2,1,0,0,rectangle,2,2,1,0,0,3,7,"[293,322,133,179,87,316,258,78,106,286,147,45,79,124,141,235,273,67,236,229]",2,2,1,0,0,0,60,59,59,20,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b3937c57bc6be00010caf12,5fb5da77803f501d7b68b129,2020-11-18_20h38.33.652,Colour_Similarity_Experiment,2020.1.2,Linux x86_64,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.309,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,27,90,1,0,0,response1disk,1,9,-5,1,0,0,rectangle,9,-5,1,0,0,3,5,"[293,322,133,179,87,316,258,78,106,286,147,45,79,124,141,235,273,67,236,229]",9,-5,1,0,0,0,61,60,60,131,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b3937c57bc6be00010caf12,5fb5da77803f501d7b68b129,2020-11-18_20h38.33.652,Colour_Similarity_Experiment,2020.1.2,Linux x86_64,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,4,2.204,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,27,-75,1,0,0,response3disk,1,2,6,1,0,0,rectangle,2,6,1,0,0,3,5,"[293,322,133,179,87,316,258,78,106,286,147,45,79,124,141,235,273,67,236,229]",2,6,1,0,0,0,62,61,61,57,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b3937c57bc6be00010caf12,5fb5da77803f501d7b68b129,2020-11-18_20h38.33.652,Colour_Similarity_Experiment,2020.1.2,Linux x86_64,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,38,108,1,0,0,response1disk,9,3,5,1,0,0,rectangle,3,5,1,0,0,3,3,"[293,322,133,179,87,316,258,78,106,286,147,45,79,124,141,235,273,67,236,229]",3,5,1,0,0,0,63,62,62,75,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b3937c57bc6be00010caf12,5fb5da77803f501d7b68b129,2020-11-18_20h38.33.652,Colour_Similarity_Experiment,2020.1.2,Linux x86_64,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,1,3.351,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,-74,38,1,0,0,response7disk,9,-16,-2,1,0,0,rectangle,-16,-2,1,0,0,3,5,"[293,322,133,179,87,316,258,78,106,286,147,45,79,124,141,235,273,67,236,229]",-16,-2,1,0,0,0,64,63,63,42,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b3937c57bc6be00010caf12,5fb5da77803f501d7b68b129,2020-11-18_20h38.33.652,Colour_Similarity_Experiment,2020.1.2,Linux x86_64,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,4,3.853,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,57,-85,1,0,0,response3disk,7,-5,-2,1,0,0,rectangle,-5,-2,1,0,0,3,4,"[293,322,133,179,87,316,258,78,106,286,147,45,79,124,141,235,273,67,236,229]",-5,-2,1,0,0,0,65,64,64,7,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b3937c57bc6be00010caf12,5fb5da77803f501d7b68b129,2020-11-18_20h38.33.652,Colour_Similarity_Experiment,2020.1.2,Linux x86_64,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,6,1.763,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,90,44,1,0,0,response1disk,8,6,3,1,0,0,rectangle,6,3,1,0,0,3,4,"[293,322,133,179,87,316,258,78,106,286,147,45,79,124,141,235,273,67,236,229]",6,3,1,0,0,0,66,65,65,65,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b3937c57bc6be00010caf12,5fb5da77803f501d7b68b129,2020-11-18_20h38.33.652,Colour_Similarity_Experiment,2020.1.2,Linux x86_64,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,2,3.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,-78,-27,1,0,0,response5disk,4,11,10,1,0,0,rectangle,80,42,1,0,0,6,6,"[293,322,133,179,87,316,258,78,106,286,147,45,79,124,141,235,273,67,236,229]",-1,-4,1,0,0,0,67,66,66,110,1,response1disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b3937c57bc6be00010caf12,5fb5da77803f501d7b68b129,2020-11-18_20h38.33.652,Colour_Similarity_Experiment,2020.1.2,Linux x86_64,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,6,1.567,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,66,37,1,0,0,response1disk,9,5,2,1,0,0,rectangle,5,2,1,0,0,6,7,"[293,322,133,179,87,316,258,78,106,286,147,45,79,124,141,235,273,67,236,229]",5,2,1,0,0,0,68,67,67,160,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b3937c57bc6be00010caf12,5fb5da77803f501d7b68b129,2020-11-18_20h38.33.652,Colour_Similarity_Experiment,2020.1.2,Linux x86_64,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,5,1.777,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,77,-35,1,0,0,response3disk,5,8,-1,1,0,0,rectangle,8,-1,1,0,0,6,0,"[293,322,133,179,87,316,258,78,106,286,147,45,79,124,141,235,273,67,236,229]",8,-1,1,0,0,0,69,68,68,101,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b3937c57bc6be00010caf12,5fb5da77803f501d7b68b129,2020-11-18_20h38.33.652,Colour_Similarity_Experiment,2020.1.2,Linux x86_64,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.298,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,24,101,1,0,0,response1disk,2,7,2,1,0,0,rectangle,7,2,1,0,0,6,4,"[293,322,133,179,87,316,258,78,106,286,147,45,79,124,141,235,273,67,236,229]",7,2,1,0,0,0,70,69,69,2,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b3937c57bc6be00010caf12,5fb5da77803f501d7b68b129,2020-11-18_20h38.33.652,Colour_Similarity_Experiment,2020.1.2,Linux x86_64,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,5,2.099,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,106,-26,1,0,0,response3disk,7,1,-1,1,0,0,rectangle,1,-1,1,0,0,6,3,"[293,322,133,179,87,316,258,78,106,286,147,45,79,124,141,235,273,67,236,229]",1,-1,1,0,0,0,71,70,70,86,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b3937c57bc6be00010caf12,5fb5da77803f501d7b68b129,2020-11-18_20h38.33.652,Colour_Similarity_Experiment,2020.1.2,Linux x86_64,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.117,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,29,83,1,0,0,response1disk,2,16,0,1,0,0,rectangle,16,0,1,0,0,6,0,"[293,322,133,179,87,316,258,78,106,286,147,45,79,124,141,235,273,67,236,229]",16,0,1,0,0,0,72,71,71,138,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b3937c57bc6be00010caf12,5fb5da77803f501d7b68b129,2020-11-18_20h38.33.652,Colour_Similarity_Experiment,2020.1.2,Linux x86_64,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,0,0.951,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,-40,62,1,0,0,response7disk,2,-11,3,1,0,0,rectangle,-11,3,1,0,0,6,1,"[293,322,133,179,87,316,258,78,106,286,147,45,79,124,141,235,273,67,236,229]",-11,3,1,0,0,0,73,72,72,14,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b3937c57bc6be00010caf12,5fb5da77803f501d7b68b129,2020-11-18_20h38.33.652,Colour_Similarity_Experiment,2020.1.2,Linux x86_64,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,3,3.027,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,-50,-75,1,0,0,response5disk,6,8,4,1,0,0,rectangle,8,4,1,0,0,6,2,"[293,322,133,179,87,316,258,78,106,286,147,45,79,124,141,235,273,67,236,229]",8,4,1,0,0,0,74,73,73,29,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b3937c57bc6be00010caf12,5fb5da77803f501d7b68b129,2020-11-18_20h38.33.652,Colour_Similarity_Experiment,2020.1.2,Linux x86_64,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,5,2.047,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,90,-40,1,0,0,response3disk,1,-15,4,1,0,0,rectangle,-15,4,1,0,0,6,4,"[293,322,133,179,87,316,258,78,106,286,147,45,79,124,141,235,273,67,236,229]",-15,4,1,0,0,0,75,74,74,9,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b3937c57bc6be00010caf12,5fb5da77803f501d7b68b129,2020-11-18_20h38.33.652,Colour_Similarity_Experiment,2020.1.2,Linux x86_64,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.383,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,27,81,1,0,0,response1disk,4,3,1,1,0,0,rectangle,3,1,1,0,0,6,0,"[293,322,133,179,87,316,258,78,106,286,147,45,79,124,141,235,273,67,236,229]",3,1,1,0,0,0,76,75,75,127,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b3937c57bc6be00010caf12,5fb5da77803f501d7b68b129,2020-11-18_20h38.33.652,Colour_Similarity_Experiment,2020.1.2,Linux x86_64,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,2,2.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,-72,-44,1,0,0,response5disk,5,-16,0,1,0,0,rectangle,-16,0,1,0,0,6,5,"[293,322,133,179,87,316,258,78,106,286,147,45,79,124,141,235,273,67,236,229]",-16,0,1,0,0,0,77,76,76,126,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b3937c57bc6be00010caf12,5fb5da77803f501d7b68b129,2020-11-18_20h38.33.652,Colour_Similarity_Experiment,2020.1.2,Linux x86_64,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,1,3.534,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,-74,36,1,0,0,response7disk,3,1,-1,1,0,0,rectangle,-81,-33,1,0,0,6,2,"[293,322,133,179,87,316,258,78,106,286,147,45,79,124,141,235,273,67,236,229]",2,7,1,0,0,0,78,77,77,68,1,response5disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b3937c57bc6be00010caf12,5fb5da77803f501d7b68b129,2020-11-18_20h38.33.652,Colour_Similarity_Experiment,2020.1.2,Linux x86_64,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.267,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,18,70,1,0,0,response1disk,2,-3,4,1,0,0,rectangle,-69,39,1,0,0,1,1,"[293,322,133,179,87,316,258,78,106,286,147,45,79,124,141,235,273,67,236,229]",-1,1,1,0,0,0,79,78,78,55,1,response7disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b3937c57bc6be00010caf12,5fb5da77803f501d7b68b129,2020-11-18_20h38.33.652,Colour_Similarity_Experiment,2020.1.2,Linux x86_64,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.335,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,37,81,1,0,0,response1disk,9,-12,-3,1,0,0,rectangle,-12,-3,1,0,0,1,2,"[293,322,133,179,87,316,258,78,106,286,147,45,79,124,141,235,273,67,236,229]",-12,-3,1,0,0,0,80,79,79,79,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b3937c57bc6be00010caf12,5fb5da77803f501d7b68b129,2020-11-18_20h38.33.652,Colour_Similarity_Experiment,2020.1.2,Linux x86_64,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,0,1.437,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,-52,96,1,0,0,response7disk,6,3,5,1,0,0,rectangle,3,5,1,0,0,1,1,"[293,322,133,179,87,316,258,78,106,286,147,45,79,124,141,235,273,67,236,229]",3,5,1,0,0,0,81,80,80,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b3937c57bc6be00010caf12,5fb5da77803f501d7b68b129,2020-11-18_20h38.33.652,Colour_Similarity_Experiment,2020.1.2,Linux x86_64,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,5,2.419,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,81,-39,1,0,0,response3disk,5,15,-6,1,0,0,rectangle,15,-6,1,0,0,1,5,"[293,322,133,179,87,316,258,78,106,286,147,45,79,124,141,235,273,67,236,229]",15,-6,1,0,0,0,82,81,81,156,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b3937c57bc6be00010caf12,5fb5da77803f501d7b68b129,2020-11-18_20h38.33.652,Colour_Similarity_Experiment,2020.1.2,Linux x86_64,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.414,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,38,70,1,0,0,response1disk,1,-5,2,1,0,0,rectangle,-5,2,1,0,0,1,3,"[293,322,133,179,87,316,258,78,106,286,147,45,79,124,141,235,273,67,236,229]",-5,2,1,0,0,0,83,82,82,125,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b3937c57bc6be00010caf12,5fb5da77803f501d7b68b129,2020-11-18_20h38.33.652,Colour_Similarity_Experiment,2020.1.2,Linux x86_64,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,2.301,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,38,84,1,0,0,response1disk,8,3,-2,1,0,0,rectangle,3,-2,1,0,0,1,2,"[293,322,133,179,87,316,258,78,106,286,147,45,79,124,141,235,273,67,236,229]",3,-2,1,0,0,0,84,83,83,16,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b3937c57bc6be00010caf12,5fb5da77803f501d7b68b129,2020-11-18_20h38.33.652,Colour_Similarity_Experiment,2020.1.2,Linux x86_64,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.582,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,27,99,1,0,0,response1disk,3,-6,0,1,0,0,rectangle,-6,0,1,0,0,1,6,"[293,322,133,179,87,316,258,78,106,286,147,45,79,124,141,235,273,67,236,229]",-6,0,1,0,0,0,85,84,84,71,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b3937c57bc6be00010caf12,5fb5da77803f501d7b68b129,2020-11-18_20h38.33.652,Colour_Similarity_Experiment,2020.1.2,Linux x86_64,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.431,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,27,85,1,0,0,response1disk,7,3,-4,1,0,0,rectangle,3,-4,1,0,0,1,1,"[293,322,133,179,87,316,258,78,106,286,147,45,79,124,141,235,273,67,236,229]",3,-4,1,0,0,0,86,85,85,63,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b3937c57bc6be00010caf12,5fb5da77803f501d7b68b129,2020-11-18_20h38.33.652,Colour_Similarity_Experiment,2020.1.2,Linux x86_64,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,3,1.899,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-53,-78,1,0,0,response5disk,3,9,1,1,0,0,rectangle,88,37,1,0,0,6,6,"[293,322,133,179,87,316,258,78,106,286,147,45,79,124,141,235,273,67,236,229]",1,-4,1,0,0,0,87,86,86,77,1,response1disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b3937c57bc6be00010caf12,5fb5da77803f501d7b68b129,2020-11-18_20h38.33.652,Colour_Similarity_Experiment,2020.1.2,Linux x86_64,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,5,2.354,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,69,-39,1,0,0,response3disk,5,0,2,1,0,0,rectangle,0,2,1,0,0,6,2,"[293,322,133,179,87,316,258,78,106,286,147,45,79,124,141,235,273,67,236,229]",0,2,1,0,0,0,88,87,87,66,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b3937c57bc6be00010caf12,5fb5da77803f501d7b68b129,2020-11-18_20h38.33.652,Colour_Similarity_Experiment,2020.1.2,Linux x86_64,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.201,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,26,81,1,0,0,response1disk,2,-6,5,1,0,0,rectangle,-6,5,1,0,0,6,7,"[293,322,133,179,87,316,258,78,106,286,147,45,79,124,141,235,273,67,236,229]",-6,5,1,0,0,0,89,88,88,83,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b3937c57bc6be00010caf12,5fb5da77803f501d7b68b129,2020-11-18_20h38.33.652,Colour_Similarity_Experiment,2020.1.2,Linux x86_64,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,4,1.561,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,31,-80,1,0,0,response3disk,6,-6,0,1,0,0,rectangle,-6,0,1,0,0,6,6,"[293,322,133,179,87,316,258,78,106,286,147,45,79,124,141,235,273,67,236,229]",-6,0,1,0,0,0,90,89,89,161,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b3937c57bc6be00010caf12,5fb5da77803f501d7b68b129,2020-11-18_20h38.33.652,Colour_Similarity_Experiment,2020.1.2,Linux x86_64,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.277,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,24,82,1,0,0,response1disk,3,-2,-1,1,0,0,rectangle,-2,-1,1,0,0,6,5,"[293,322,133,179,87,316,258,78,106,286,147,45,79,124,141,235,273,67,236,229]",-2,-1,1,0,0,0,91,90,90,26,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b3937c57bc6be00010caf12,5fb5da77803f501d7b68b129,2020-11-18_20h38.33.652,Colour_Similarity_Experiment,2020.1.2,Linux x86_64,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,5,4.324,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,86,-34,1,0,0,response3disk,3,8,5,1,0,0,rectangle,8,5,1,0,0,6,2,"[293,322,133,179,87,316,258,78,106,286,147,45,79,124,141,235,273,67,236,229]",8,5,1,0,0,0,92,91,91,109,1,,,,,,,,,,,,,,,,,,,,,
